id,epoch_ms,datetime_utc,latitude,longitude,type
1,1561827651000,2019-06-29 17:00:51.000,-4.31580713011723,108.894334837618,2
2,1561827651000,2019-06-29 17:00:51.000,-4.31580713011723,108.894334837618,2
3,1561827651000,2019-06-29 17:00:51.000,-4.31580713011723,108.894334837618,2
4,1561827671000,2019-06-29 17:01:11.000,-3.62381178436627,108.678319849137,1
5,1561827671000,2019-06-29 17:01:11.000,-3.62381178436627,108.678319849137,1
6,1561827671000,2019-06-29 17:01:11.000,-3.62381178436627,108.678319849137,1
7,1561827842000,2019-06-29 17:04:02.000,-3.23082196891766,111.943568553873,2
8,1561827842000,2019-06-29 17:04:02.000,-3.23082196891766,111.943568553873,2
9,1561827842000,2019-06-29 17:04:02.000,-3.23082196891766,111.943568553873,2
10,1561827994000,2019-06-29 17:06:34.000,-3.38555982921869,111.666051970757,2
11,1561827994000,2019-06-29 17:06:34.000,-3.38555982921869,111.666051970757,2
12,1561827994000,2019-06-29 17:06:34.000,-3.38555982921869,111.666051970757,2
13,1561828319000,2019-06-29 17:11:59.000,-2.50369693407479,108.344567284966,0
14,1561828319000,2019-06-29 17:11:59.000,-2.50369693407479,108.344567284966,0
15,1561828319000,2019-06-29 17:11:59.000,-2.50369693407479,108.344567284966,0
16,1561828675000,2019-06-29 17:17:55.000,-3.97808050614717,112.559405344587,0
17,1561828675000,2019-06-29 17:17:55.000,-3.97808050614717,112.559405344587,0
18,1561828675000,2019-06-29 17:17:55.000,-3.97808050614717,112.559405344587,0
19,1561829027000,2019-06-29 17:23:47.000,-4.92731250907315,106.281141914048,2
20,1561829027000,2019-06-29 17:23:47.000,-4.92731250907315,106.281141914048,2
21,1561829027000,2019-06-29 17:23:47.000,-4.92731250907315,106.281141914048,2
22,1561829278000,2019-06-29 17:27:58.000,-2.8141379515454,108.813910336001,0
23,1561829278000,2019-06-29 17:27:58.000,-2.81413795154539,108.813910336001,0
24,1561829278000,2019-06-29 17:27:58.000,-2.8141379515454,108.813910336001,0
25,1561829424000,2019-06-29 17:30:24.000,-2.88026307936506,111.644867486628,2
26,1561829424000,2019-06-29 17:30:24.000,-2.88026307936506,111.644867486628,2
27,1561829424000,2019-06-29 17:30:24.000,-2.88026307936506,111.644867486628,2
28,1561829486000,2019-06-29 17:31:26.000,-3.72118609624197,108.558430867583,2
29,1561829486000,2019-06-29 17:31:26.000,-3.72118609624197,108.558430867583,2
30,1561829486000,2019-06-29 17:31:26.000,-3.72118609624197,108.558430867583,2
31,1561829721000,2019-06-29 17:35:21.000,-3.82862219260345,108.70082282007,2
32,1561829721000,2019-06-29 17:35:21.000,-3.82862219260345,108.70082282007,2
33,1561829721000,2019-06-29 17:35:21.000,-3.82862219260345,108.70082282007,2
34,1561829802000,2019-06-29 17:36:42.000,-5.62119339968009,106.686069338871,0
35,1561829802000,2019-06-29 17:36:42.000,-5.62119339968009,106.686069338871,0
36,1561829802000,2019-06-29 17:36:42.000,-5.62119339968009,106.686069338871,0
37,1561829825000,2019-06-29 17:37:05.000,-3.78457112973163,108.763945906686,2
38,1561829825000,2019-06-29 17:37:05.000,-3.78457112973163,108.763945906686,2
39,1561829825000,2019-06-29 17:37:05.000,-3.78457112973163,108.763945906686,2
40,1561829885000,2019-06-29 17:38:05.000,-3.62388619810997,108.703368688486,0
41,1561829885000,2019-06-29 17:38:05.000,-3.62388619810997,108.703368688486,0
42,1561829885000,2019-06-29 17:38:05.000,-3.62388619810997,108.703368688486,0
43,1561830019000,2019-06-29 17:40:19.000,-4.5784722420256,108.508653567421,2
44,1561830019000,2019-06-29 17:40:19.000,-4.5784722420256,108.508653567421,2
45,1561830019000,2019-06-29 17:40:19.000,-4.5784722420256,108.508653567421,2
46,1561830077000,2019-06-29 17:41:17.000,-4.67474596253888,109.118716813575,2
47,1561830088000,2019-06-29 17:41:28.000,-4.27613239217342,108.253932636186,2
48,1561830088000,2019-06-29 17:41:28.000,-4.27613239217342,108.253932636186,2
49,1561830088000,2019-06-29 17:41:28.000,-4.27613239217342,108.253932636186,2
50,1561830179000,2019-06-29 17:42:59.000,-4.79893292289491,109.122870507405,2
51,1561830179000,2019-06-29 17:42:59.000,-4.79893292289491,109.122870507405,2
52,1561830179000,2019-06-29 17:42:59.000,-4.79893292289491,109.122870507405,2
53,1561830224000,2019-06-29 17:43:44.000,-4.95693200540089,108.917747544323,2
54,1561830224000,2019-06-29 17:43:44.000,-4.95693200540089,108.917747544323,2
55,1561830224000,2019-06-29 17:43:44.000,-4.95693200540089,108.917747544323,2
56,1561830297000,2019-06-29 17:44:57.000,-4.25354450400088,108.694288514698,2
57,1561830297000,2019-06-29 17:44:57.000,-4.25354450400088,108.694288514698,2
58,1561830297000,2019-06-29 17:44:57.000,-4.25354450400088,108.694288514698,2
59,1561830306000,2019-06-29 17:45:06.000,-3.8700621686108,108.981491798481,0
60,1561830306000,2019-06-29 17:45:06.000,-3.8700621686108,108.981491798481,0
61,1561830307000,2019-06-29 17:45:07.000,-5.57660942141092,106.293353044279,0
62,1561830306000,2019-06-29 17:45:06.000,-3.8700621686108,108.981491798481,0
63,1561830307000,2019-06-29 17:45:07.000,-5.57660942141092,106.293353044279,0
64,1561830307000,2019-06-29 17:45:07.000,-5.57660942141092,106.293353044279,0
65,1561830371000,2019-06-29 17:46:11.000,-3.87697287154795,108.960946594058,2
66,1561830371000,2019-06-29 17:46:11.000,-3.87697287154795,108.960946594058,2
67,1561830371000,2019-06-29 17:46:11.000,-3.87697287154795,108.960946594058,2
68,1561830547000,2019-06-29 17:49:07.000,-5.6879186716582,106.161214377939,2
69,1561830547000,2019-06-29 17:49:07.000,-5.6879186716582,106.161214377939,2
70,1561830547000,2019-06-29 17:49:07.000,-5.6879186716582,106.161214377939,2
71,1561830603000,2019-06-29 17:50:03.000,-4.03855179410369,108.430047719131,0
72,1561830603000,2019-06-29 17:50:03.000,-4.03855179410369,108.430047719131,0
73,1561830603000,2019-06-29 17:50:03.000,-4.03855179410369,108.430047719131,0
74,1561830617000,2019-06-29 17:50:17.000,-4.27658101472979,108.044113003101,2
75,1561830617000,2019-06-29 17:50:17.000,-4.27658101472979,108.044113003101,2
76,1561830617000,2019-06-29 17:50:17.000,-4.27658101472979,108.044113003101,2
77,1561830713000,2019-06-29 17:51:53.000,-4.00912607210408,108.938716483271,0
78,1561830713000,2019-06-29 17:51:53.000,-4.00912607210408,108.938716483271,0
79,1561830713000,2019-06-29 17:51:53.000,-4.00912607210408,108.938716483271,0
80,1561831090000,2019-06-29 17:58:10.000,-3.94440847523577,108.458559865372,0
81,1561831090000,2019-06-29 17:58:10.000,-3.94440847523577,108.458559865372,0
82,1561831090000,2019-06-29 17:58:10.000,-3.94440847523577,108.458559865372,0
83,1561831144000,2019-06-29 17:59:04.000,-4.93875823605359,106.914640738414,0
84,1561831144000,2019-06-29 17:59:04.000,-4.93875823605359,106.914640738414,0
85,1561831144000,2019-06-29 17:59:04.000,-4.93875823605359,106.914640738414,0
86,1561831175000,2019-06-29 17:59:35.000,-5.67486483199586,106.528341829792,0
87,1561831175000,2019-06-29 17:59:35.000,-5.67486483199586,106.528341829792,0
88,1561831175000,2019-06-29 17:59:35.000,-5.67486483199586,106.528341829792,0
89,1561831224000,2019-06-29 18:00:24.000,-1.40506769898598,110.88437490917,1
90,1561831224000,2019-06-29 18:00:24.000,-1.40506769898598,110.88437490917,1
91,1561831224000,2019-06-29 18:00:24.000,-1.40506769898598,110.88437490917,1
92,1561831239000,2019-06-29 18:00:39.000,-4.46003888151937,108.971928806663,1
93,1561831239000,2019-06-29 18:00:39.000,-4.46003888151937,108.971928806663,1
94,1561831239000,2019-06-29 18:00:39.000,-4.46003888151937,108.971928806663,1
95,1561831272000,2019-06-29 18:01:12.000,-5.53414298919387,106.485366646471,0
96,1561831272000,2019-06-29 18:01:12.000,-5.53414298919387,106.485366646471,0
97,1561831272000,2019-06-29 18:01:12.000,-5.53414298919387,106.485366646471,0
98,1561831316000,2019-06-29 18:01:56.000,-3.91250454335933,108.66293193391,2
99,1561831316000,2019-06-29 18:01:56.000,-3.91250454335933,108.66293193391,2
100,1561831316000,2019-06-29 18:01:56.000,-3.91250454335933,108.66293193391,2
101,1561831320000,2019-06-29 18:02:00.000,-4.59451587441959,108.906668224686,0
102,1561831320000,2019-06-29 18:02:00.000,-4.59451587441959,108.906668224686,0
103,1561831320000,2019-06-29 18:02:00.000,-4.59451587441959,108.906668224686,0
104,1561831341000,2019-06-29 18:02:21.000,-5.66004647027303,107.355962780148,2
105,1561831341000,2019-06-29 18:02:21.000,-5.66004647027303,107.355962780148,2
106,1561831341000,2019-06-29 18:02:21.000,-5.66004647027303,107.355962780148,2
107,1561831407000,2019-06-29 18:03:27.000,-3.98986971735764,108.406187410651,0
108,1561831407000,2019-06-29 18:03:27.000,-3.98986971735764,108.406187410651,0
109,1561831407000,2019-06-29 18:03:27.000,-3.98986971735764,108.406187410651,0
110,1561831427000,2019-06-29 18:03:47.000,-6.27476546666486,107.886449889082,2
111,1561831427000,2019-06-29 18:03:47.000,-6.27476546666486,107.886449889082,2
112,1561831427000,2019-06-29 18:03:47.000,-6.27476546666486,107.886449889082,2
113,1561831470000,2019-06-29 18:04:30.000,-4.93018314151176,108.464183757499,1
114,1561831470000,2019-06-29 18:04:30.000,-4.93018314151176,108.464183757499,1
115,1561831470000,2019-06-29 18:04:30.000,-4.93018314151176,108.464183757499,1
116,1561831666000,2019-06-29 18:07:46.000,-3.92609341943435,108.984991287051,0
117,1561831666000,2019-06-29 18:07:46.000,-3.92609341943435,108.984991287051,0
118,1561831666000,2019-06-29 18:07:46.000,-3.92609341943435,108.984991287051,0
119,1561831688000,2019-06-29 18:08:08.000,-4.67641693615324,108.922283413031,1
120,1561831688000,2019-06-29 18:08:08.000,-4.67641693615324,108.922283413031,1
121,1561831688000,2019-06-29 18:08:08.000,-4.67641693615324,108.922283413031,1
122,1561831830000,2019-06-29 18:10:30.000,-4.13786293526103,108.756512587309,0
123,1561831830000,2019-06-29 18:10:30.000,-4.13786293526103,108.756512587309,0
124,1561831830000,2019-06-29 18:10:30.000,-4.13786293526103,108.756512587309,0
125,1561831979000,2019-06-29 18:12:59.000,-4.55823950657496,108.1739809012,2
126,1561831979000,2019-06-29 18:12:59.000,-4.55823950657496,108.1739809012,2
127,1561831979000,2019-06-29 18:12:59.000,-4.55823950657496,108.1739809012,2
128,1561831982000,2019-06-29 18:13:02.000,-5.48702355900342,106.750030159245,2
129,1561831982000,2019-06-29 18:13:02.000,-5.48702355900342,106.750030159245,2
130,1561831982000,2019-06-29 18:13:02.000,-5.48702355900342,106.750030159245,2
131,1561832039000,2019-06-29 18:13:59.000,-3.94864205756905,108.693687476392,2
132,1561832039000,2019-06-29 18:13:59.000,-3.94864205756905,108.693687476392,2
133,1561832039000,2019-06-29 18:13:59.000,-3.94864205756905,108.693687476392,2
134,1561832082000,2019-06-29 18:14:42.000,-4.67673934381829,107.721795555051,2
135,1561832082000,2019-06-29 18:14:42.000,-4.67673934381829,107.721795555051,2
136,1561832082000,2019-06-29 18:14:42.000,-4.67673934381829,107.721795555051,2
137,1561832087000,2019-06-29 18:14:47.000,-4.70900368690248,108.871615106076,2
138,1561832087000,2019-06-29 18:14:47.000,-4.15294750387087,108.814837950044,0
139,1561832087000,2019-06-29 18:14:47.000,-4.70900368690248,108.871615106076,2
140,1561832087000,2019-06-29 18:14:47.000,-4.15294750387087,108.814837950044,0
141,1561832087000,2019-06-29 18:14:47.000,-4.70900368690248,108.871615106076,2
142,1561832087000,2019-06-29 18:14:47.000,-4.15294750387087,108.814837950044,0
143,1561832151000,2019-06-29 18:15:51.000,-4.835623812203,108.736426506265,1
144,1561832151000,2019-06-29 18:15:51.000,-4.835623812203,108.736426506265,1
145,1561832151000,2019-06-29 18:15:51.000,-4.835623812203,108.736426506265,1
146,1561832155000,2019-06-29 18:15:55.000,-4.21595006992719,108.540291860316,2
147,1561832155000,2019-06-29 18:15:55.000,-4.21595006992719,108.540291860316,2
148,1561832155000,2019-06-29 18:15:55.000,-4.21595006992719,108.540291860316,2
149,1561832177000,2019-06-29 18:16:17.000,-4.35820140470713,108.862161783044,1
150,1561832177000,2019-06-29 18:16:17.000,-5.56408770753516,106.520040112305,0
151,1561832177000,2019-06-29 18:16:17.000,-4.35820140470713,108.862161783044,1
152,1561832177000,2019-06-29 18:16:17.000,-5.56408770753516,106.520040112305,0
153,1561832177000,2019-06-29 18:16:17.000,-4.35820140470713,108.862161783044,1
154,1561832177000,2019-06-29 18:16:17.000,-5.56408770753516,106.520040112305,0
155,1561832234000,2019-06-29 18:17:14.000,-4.69375741399062,109.044642073675,1
156,1561832234000,2019-06-29 18:17:14.000,-4.69375741399062,109.044642073675,1
157,1561832234000,2019-06-29 18:17:14.000,-4.69375741399062,109.044642073675,1
158,1561832262000,2019-06-29 18:17:42.000,-4.37312257370456,108.011569190693,2
159,1561832262000,2019-06-29 18:17:42.000,-4.37312257370456,108.011569190693,2
160,1561832264000,2019-06-29 18:17:44.000,-4.16612261617674,109.065287411927,2
161,1561832262000,2019-06-29 18:17:42.000,-4.37312257370456,108.011569190693,2
162,1561832264000,2019-06-29 18:17:44.000,-4.16612261617674,109.065287411927,2
163,1561832264000,2019-06-29 18:17:44.000,-4.16612261617674,109.065287411927,2
164,1561832429000,2019-06-29 18:20:29.000,-4.6179997180665,108.80998094634,0
165,1561832429000,2019-06-29 18:20:29.000,-4.6179997180665,108.80998094634,0
166,1561832429000,2019-06-29 18:20:29.000,-4.6179997180665,108.80998094634,0
167,1561832504000,2019-06-29 18:21:44.000,-4.47458568256136,108.984330062322,0
168,1561832504000,2019-06-29 18:21:44.000,-4.47458568256136,108.984330062322,0
169,1561832504000,2019-06-29 18:21:44.000,-4.47458568256136,108.984330062322,0
170,1561832539000,2019-06-29 18:22:19.000,-4.19072808966765,108.635899617319,0
171,1561832539000,2019-06-29 18:22:19.000,-4.19072808966765,108.635899617319,0
172,1561832539000,2019-06-29 18:22:19.000,-4.19072808966765,108.635899617319,0
173,1561832594000,2019-06-29 18:23:14.000,-4.69546588349897,108.614979113963,0
174,1561832594000,2019-06-29 18:23:14.000,-4.69546588349897,108.614979113963,0
175,1561832594000,2019-06-29 18:23:14.000,-4.69546588349897,108.614979113963,0
176,1561832604000,2019-06-29 18:23:24.000,-5.46758165741242,106.839247353974,0
177,1561832604000,2019-06-29 18:23:24.000,-5.46758165741242,106.839247353974,0
178,1561832604000,2019-06-29 18:23:24.000,-5.46758165741242,106.839247353974,0
179,1561832757000,2019-06-29 18:25:57.000,-13.0061040214812,110.599318862324,0
180,1561832757000,2019-06-29 18:25:57.000,-13.0061040214812,110.599318862324,0
181,1561832757000,2019-06-29 18:25:57.000,-13.0061040214812,110.599318862324,0
182,1561832774000,2019-06-29 18:26:14.000,-3.77926696009267,108.777959825791,0
183,1561832774000,2019-06-29 18:26:14.000,-3.77926696009267,108.777959825791,0
184,1561832776000,2019-06-29 18:26:16.000,-4.84973041847815,108.258064438751,0
185,1561832774000,2019-06-29 18:26:14.000,-3.77926696009267,108.777959825791,0
186,1561832776000,2019-06-29 18:26:16.000,-4.84973041847815,108.258064438751,0
187,1561832776000,2019-06-29 18:26:16.000,-4.84973041847815,108.258064438751,0
188,1561832810000,2019-06-29 18:26:50.000,-3.92076713184373,108.690143583857,2
189,1561832810000,2019-06-29 18:26:50.000,-3.92076713184373,108.690143583857,2
190,1561832810000,2019-06-29 18:26:50.000,-4.59843941759707,108.875073024042,0
191,1561832811000,2019-06-29 18:26:51.000,-4.65246298066152,108.758498870386,0
192,1561832810000,2019-06-29 18:26:50.000,-3.92076713184373,108.690143583857,2
193,1561832810000,2019-06-29 18:26:50.000,-4.59843941759707,108.875073024042,0
194,1561832811000,2019-06-29 18:26:51.000,-4.65246298066152,108.758498870386,0
195,1561832811000,2019-06-29 18:26:51.000,-3.91807904451224,108.720616675628,2
196,1561832810000,2019-06-29 18:26:50.000,-4.59843941759707,108.875073024042,0
197,1561832811000,2019-06-29 18:26:51.000,-4.65246298066152,108.758498870386,0
198,1561832811000,2019-06-29 18:26:51.000,-3.91807904451224,108.720616675628,2
199,1561832811000,2019-06-29 18:26:51.000,-3.91807904451224,108.720616675628,2
200,1561832855000,2019-06-29 18:27:35.000,-4.01543873544702,108.697910242215,2
201,1561832855000,2019-06-29 18:27:35.000,-4.08765117793214,108.494200708601,0
202,1561832855000,2019-06-29 18:27:35.000,-4.01543873544702,108.697910242215,2
203,1561832855000,2019-06-29 18:27:35.000,-4.08765117793214,108.494200708601,0
204,1561832855000,2019-06-29 18:27:35.000,-4.01543873544702,108.697910242215,2
205,1561832855000,2019-06-29 18:27:35.000,-4.08765117793214,108.494200708601,0
206,1561832863000,2019-06-29 18:27:43.000,-4.52027393437679,109.041625646151,0
207,1561832863000,2019-06-29 18:27:43.000,-4.52027393437679,109.041625646151,0
208,1561832863000,2019-06-29 18:27:43.000,-4.52027393437679,109.041625646151,0
209,1561832876000,2019-06-29 18:27:56.000,-3.78657642290829,108.946124955965,2
210,1561832876000,2019-06-29 18:27:56.000,-3.78657642290829,108.946124955965,2
211,1561832876000,2019-06-29 18:27:56.000,-3.78657642290829,108.946124955965,2
212,1561832959000,2019-06-29 18:29:19.000,-4.55955906137789,108.851262484493,2
213,1561832959000,2019-06-29 18:29:19.000,-4.55955906137789,108.851262484493,2
214,1561832959000,2019-06-29 18:29:19.000,-4.55955906137789,108.851262484493,2
215,1561832962000,2019-06-29 18:29:22.000,-3.98528355241969,108.477809544063,0
216,1561832962000,2019-06-29 18:29:22.000,-3.98528355241969,108.477809544063,0
217,1561832962000,2019-06-29 18:29:22.000,-3.98528355241969,108.477809544063,0
218,1561832989000,2019-06-29 18:29:49.000,-3.84836876167615,110.962244786772,2
219,1561832989000,2019-06-29 18:29:49.000,-3.84836876167615,110.962244786772,2
220,1561832989000,2019-06-29 18:29:49.000,-3.84836876167615,110.962244786772,2
221,1561833013000,2019-06-29 18:30:13.000,-4.12369437313013,108.720404843679,2
222,1561833014000,2019-06-29 18:30:14.000,-4.13757503984221,108.557367328179,0
223,1561833013000,2019-06-29 18:30:13.000,-4.12369437313013,108.720404843679,2
224,1561833014000,2019-06-29 18:30:14.000,-4.13757503984221,108.557367328179,0
225,1561833013000,2019-06-29 18:30:13.000,-4.12369437313013,108.720404843679,2
226,1561833014000,2019-06-29 18:30:14.000,-4.13757503984221,108.557367328179,0
227,1561833063000,2019-06-29 18:31:03.000,-4.4984927418036,109.182977339426,2
228,1561833063000,2019-06-29 18:31:03.000,-4.4984927418036,109.182977339426,2
229,1561833063000,2019-06-29 18:31:03.000,-4.4984927418036,109.182977339426,2
230,1561833120000,2019-06-29 18:32:00.000,-4.38953963757344,107.828974250218,2
231,1561833120000,2019-06-29 18:32:00.000,-4.38953963757344,107.828974250218,2
232,1561833120000,2019-06-29 18:32:00.000,-4.38953963757344,107.828974250218,2
233,1561833272000,2019-06-29 18:34:32.000,-4.45465443101998,107.893158770851,2
234,1561833272000,2019-06-29 18:34:32.000,-4.45465443101998,107.893158770851,2
235,1561833272000,2019-06-29 18:34:32.000,-4.45465443101998,107.893158770851,2
236,1561833288000,2019-06-29 18:34:48.000,-12.4723182185941,110.253324081494,2
237,1561833324000,2019-06-29 18:35:24.000,-4.27968937071918,108.247779468902,0
238,1561833324000,2019-06-29 18:35:24.000,-4.27968937071918,108.247779468902,0
239,1561833324000,2019-06-29 18:35:24.000,-4.27968937071918,108.247779468902,0
240,1561833384000,2019-06-29 18:36:24.000,-4.25905880924919,107.810005034489,2
241,1561833384000,2019-06-29 18:36:24.000,-4.25905880924919,107.810005034489,2
242,1561833384000,2019-06-29 18:36:24.000,-4.25905880924919,107.810005034489,2
243,1561833401000,2019-06-29 18:36:41.000,-4.64326319214707,108.953616747108,2
244,1561833401000,2019-06-29 18:36:41.000,-4.64326319214707,108.953616747108,2
245,1561833401000,2019-06-29 18:36:41.000,-4.64326319214707,108.953616747108,2
246,1561833481000,2019-06-29 18:38:01.000,-4.62178881557685,111.123369684402,2
247,1561833481000,2019-06-29 18:38:01.000,-4.62178881557685,111.123369684402,2
248,1561833481000,2019-06-29 18:38:01.000,-4.62178881557685,111.123369684402,2
249,1561833502000,2019-06-29 18:38:22.000,-4.47362245611483,107.976045945372,2
250,1561833502000,2019-06-29 18:38:22.000,-4.47362245611483,107.976045945372,2
251,1561833502000,2019-06-29 18:38:22.000,-4.47362245611483,107.976045945372,2
252,1561833509000,2019-06-29 18:38:29.000,-4.02238013712132,108.928539916358,2
253,1561833509000,2019-06-29 18:38:29.000,-4.02238013712132,108.928539916358,2
254,1561833509000,2019-06-29 18:38:29.000,-4.02238013712132,108.928539916358,2
255,1561833547000,2019-06-29 18:39:07.000,-4.61597348832195,108.835999034195,0
256,1561833547000,2019-06-29 18:39:07.000,-4.61597348832195,108.835999034195,0
257,1561833547000,2019-06-29 18:39:07.000,-4.61597348832195,108.835999034195,0
258,1561833550000,2019-06-29 18:39:10.000,-4.52776624939481,108.121616130646,2
259,1561833550000,2019-06-29 18:39:10.000,-4.52776624939481,108.121616130646,2
260,1561833550000,2019-06-29 18:39:10.000,-4.52776624939481,108.121616130646,2
261,1561833602000,2019-06-29 18:40:02.000,-4.50143375736406,108.405899001971,2
262,1561833602000,2019-06-29 18:40:02.000,-4.50143375736406,108.405899001971,2
263,1561833602000,2019-06-29 18:40:02.000,-4.50143375736406,108.405899001971,2
264,1561833645000,2019-06-29 18:40:45.000,-4.74389927991741,108.926079762689,0
265,1561833645000,2019-06-29 18:40:45.000,-4.31699321053349,108.751733504696,0
266,1561833645000,2019-06-29 18:40:45.000,-4.74389927991741,108.926079762689,0
267,1561833645000,2019-06-29 18:40:45.000,-4.31699321053349,108.751733504696,0
268,1561833645000,2019-06-29 18:40:45.000,-4.74389927991741,108.926079762689,0
269,1561833645000,2019-06-29 18:40:45.000,-4.31699321053349,108.751733504696,0
270,1561833731000,2019-06-29 18:42:11.000,-4.16031425810329,108.920208070512,0
271,1561833731000,2019-06-29 18:42:11.000,-4.16031425810329,108.920208070512,0
272,1561833731000,2019-06-29 18:42:11.000,-4.16031425810329,108.920208070512,0
273,1561833761000,2019-06-29 18:42:41.000,-4.12461621840689,108.788534146855,2
274,1561833761000,2019-06-29 18:42:41.000,-4.12461621840689,108.788534146855,2
275,1561833761000,2019-06-29 18:42:41.000,-4.12461621840689,108.788534146855,2
276,1561833787000,2019-06-29 18:43:07.000,-4.22908781354598,108.917375211647,0
277,1561833787000,2019-06-29 18:43:07.000,-4.22908781354598,108.917375211647,0
278,1561833787000,2019-06-29 18:43:07.000,-4.22908781354598,108.917375211647,0
279,1561833820000,2019-06-29 18:43:40.000,-4.72356820082342,109.143009956004,0
280,1561833820000,2019-06-29 18:43:40.000,-4.27046048067063,108.767991322371,0
281,1561833820000,2019-06-29 18:43:40.000,-4.72356820082342,109.143009956004,0
282,1561833820000,2019-06-29 18:43:40.000,-4.27046048067063,108.767991322371,0
283,1561833820000,2019-06-29 18:43:40.000,-4.72356820082342,109.143009956004,0
284,1561833820000,2019-06-29 18:43:40.000,-4.27046048067063,108.767991322371,0
285,1561833838000,2019-06-29 18:43:58.000,-4.80715484209348,109.077615402293,2
286,1561833838000,2019-06-29 18:43:58.000,-4.80715484209348,109.077615402293,2
287,1561833838000,2019-06-29 18:43:58.000,-4.80715484209348,109.077615402293,2
288,1561833897000,2019-06-29 18:44:57.000,-4.94505766759779,108.942683679765,2
289,1561833897000,2019-06-29 18:44:57.000,-4.38080496700063,108.878453182205,0
290,1561833897000,2019-06-29 18:44:57.000,-4.94505766759779,108.942683679765,2
291,1561833897000,2019-06-29 18:44:57.000,-4.38080496700063,108.878453182205,0
292,1561833897000,2019-06-29 18:44:57.000,-4.94505766759779,108.942683679765,2
293,1561833897000,2019-06-29 18:44:57.000,-4.38080496700063,108.878453182205,0
294,1561833925000,2019-06-29 18:45:25.000,-4.74333449408459,108.353942341339,0
295,1561833925000,2019-06-29 18:45:25.000,-4.74333449408459,108.353942341339,0
296,1561833925000,2019-06-29 18:45:25.000,-4.74333449408459,108.353942341339,0
297,1561834028000,2019-06-29 18:47:08.000,-4.92957736755491,108.207434765185,2
298,1561834028000,2019-06-29 18:47:08.000,-4.92957736755491,108.207434765185,2
299,1561834028000,2019-06-29 18:47:08.000,-4.22341407147131,108.857616174789,2
300,1561834028000,2019-06-29 18:47:08.000,-4.92957736755491,108.207434765185,2
301,1561834028000,2019-06-29 18:47:08.000,-4.22341407147131,108.857616174789,2
302,1561834028000,2019-06-29 18:47:08.000,-4.22341407147131,108.857616174789,2
