id,epoch_ms,datetime_utc,latitude,longitude,type
303,1561834040000,2019-06-29 18:47:20.000,-4.23999681294678,109.466267251093,2
304,1561834040000,2019-06-29 18:47:20.000,-4.23999681294678,109.466267251093,2
305,1561834040000,2019-06-29 18:47:20.000,-4.23999681294678,109.466267251093,2
306,1561834182000,2019-06-29 18:49:42.000,-5.15367158979683,108.375499910186,2
307,1561834182000,2019-06-29 18:49:42.000,-4.6201283680799,108.018920850183,0
308,1561834182000,2019-06-29 18:49:42.000,-5.15367158979683,108.375499910186,2
309,1561834182000,2019-06-29 18:49:42.000,-4.6201283680799,108.018920850183,0
310,1561834182000,2019-06-29 18:49:42.000,-5.15367158979683,108.375499910186,2
311,1561834182000,2019-06-29 18:49:42.000,-4.6201283680799,108.018920850183,0
312,1561834199000,2019-06-29 18:49:59.000,-4.45003038036103,108.830932539615,1
313,1561834199000,2019-06-29 18:49:59.000,-4.45003038036103,108.830932539615,1
314,1561834199000,2019-06-29 18:49:59.000,-4.45003038036103,108.830932539615,1
315,1561834259000,2019-06-29 18:50:59.000,-4.73990358438312,109.100082855402,2
316,1561834259000,2019-06-29 18:50:59.000,-4.73990358438312,109.100082855402,2
317,1561834259000,2019-06-29 18:50:59.000,-4.73990358438312,109.100082855402,2
318,1561834277000,2019-06-29 18:51:17.000,-13.331218648594,110.29462,2
319,1561834277000,2019-06-29 18:51:17.000,-13.331218648594,110.29462,2
320,1561834277000,2019-06-29 18:51:17.000,-13.331218648594,110.29462,2
321,1561834281000,2019-06-29 18:51:21.000,-4.20249330550663,109.188282554697,0
322,1561834281000,2019-06-29 18:51:21.000,-4.20249330550663,109.188282554697,0
323,1561834281000,2019-06-29 18:51:21.000,-4.20249330550663,109.188282554697,0
324,1561834331000,2019-06-29 18:52:11.000,-4.34886576572668,107.495224322981,0
325,1561834331000,2019-06-29 18:52:11.000,-4.34886576572668,107.495224322981,0
326,1561834331000,2019-06-29 18:52:11.000,-4.34886576572668,107.495224322981,0
327,1561834338000,2019-06-29 18:52:18.000,-4.37663539925223,107.376679105687,2
328,1561834338000,2019-06-29 18:52:18.000,-4.37663539925223,107.376679105687,2
329,1561834338000,2019-06-29 18:52:18.000,-4.37663539925223,107.376679105687,2
330,1561834343000,2019-06-29 18:52:23.000,-4.32581993990782,108.502512438883,2
331,1561834343000,2019-06-29 18:52:23.000,-4.32581993990782,108.502512438883,2
332,1561834343000,2019-06-29 18:52:23.000,-4.32581993990782,108.502512438883,2
333,1561834357000,2019-06-29 18:52:37.000,-4.73345562761879,108.972517116301,2
334,1561834357000,2019-06-29 18:52:37.000,-4.73345562761879,108.972517116301,2
335,1561834357000,2019-06-29 18:52:37.000,-4.73345562761879,108.972517116301,2
336,1561834399000,2019-06-29 18:53:19.000,-4.67492297555161,108.431079754324,0
337,1561834399000,2019-06-29 18:53:19.000,-4.67492297555161,108.431079754324,0
338,1561834399000,2019-06-29 18:53:19.000,-4.67492297555161,108.431079754324,0
339,1561834426000,2019-06-29 18:53:46.000,-4.11120758053829,107.802027484909,2
340,1561834426000,2019-06-29 18:53:46.000,-4.11120758053829,107.802027484909,2
341,1561834426000,2019-06-29 18:53:46.000,-4.11120758053829,107.802027484909,2
342,1561834455000,2019-06-29 18:54:15.000,-4.73005112349991,109.151514974717,0
343,1561834455000,2019-06-29 18:54:15.000,-4.73005112349991,109.151514974717,0
344,1561834455000,2019-06-29 18:54:15.000,-4.73005112349991,109.151514974717,0
345,1561834469000,2019-06-29 18:54:29.000,-4.23188019406643,108.76622673608,2
346,1561834469000,2019-06-29 18:54:29.000,-4.23188019406643,108.76622673608,2
347,1561834472000,2019-06-29 18:54:32.000,-4.0718757276464,107.747354000962,0
348,1561834469000,2019-06-29 18:54:29.000,-4.23188019406643,108.76622673608,2
349,1561834472000,2019-06-29 18:54:32.000,-4.0718757276464,107.747354000962,0
350,1561834472000,2019-06-29 18:54:32.000,-4.0718757276464,107.747354000962,0
351,1561834478000,2019-06-29 18:54:38.000,-4.79664861489116,109.079495288479,2
352,1561834478000,2019-06-29 18:54:38.000,-4.79664861489116,109.079495288479,2
353,1561834478000,2019-06-29 18:54:38.000,-4.79664861489116,109.079495288479,2
354,1561834492000,2019-06-29 18:54:52.000,-4.09674654916632,107.5408350597,2
355,1561834492000,2019-06-29 18:54:52.000,-4.09674654916632,107.5408350597,2
356,1561834492000,2019-06-29 18:54:52.000,-4.09674654916632,107.5408350597,2
357,1561834548000,2019-06-29 18:55:48.000,-4.87284239589978,109.15729463012,2
358,1561834549000,2019-06-29 18:55:49.000,-4.41510781603775,109.265896744588,0
359,1561834549000,2019-06-29 18:55:49.000,-4.38963305440732,109.166562382141,0
360,1561834548000,2019-06-29 18:55:48.000,-4.87284239589978,109.15729463012,2
361,1561834549000,2019-06-29 18:55:49.000,-4.41510781603775,109.265896744588,0
362,1561834549000,2019-06-29 18:55:49.000,-4.38963305440732,109.166562382141,0
363,1561834548000,2019-06-29 18:55:48.000,-4.87284239589978,109.15729463012,2
364,1561834549000,2019-06-29 18:55:49.000,-4.41510781603775,109.265896744588,0
365,1561834549000,2019-06-29 18:55:49.000,-4.38963305440732,109.166562382141,0
366,1561834585000,2019-06-29 18:56:25.000,-4.41404855556293,108.628877582784,2
367,1561834585000,2019-06-29 18:56:25.000,-4.41404855556293,108.628877582784,2
368,1561834585000,2019-06-29 18:56:25.000,-4.41404855556293,108.628877582784,2
369,1561834597000,2019-06-29 18:56:37.000,-4.5718744287267,108.577861905773,0
370,1561834597000,2019-06-29 18:56:37.000,-4.5718744287267,108.577861905773,0
371,1561834597000,2019-06-29 18:56:37.000,-4.5718744287267,108.577861905773,0
372,1561834620000,2019-06-29 18:57:00.000,-4.37553246320545,109.068415287474,0
373,1561834675000,2019-06-29 18:57:55.000,-4.31768514341413,109.452060926924,0
374,1561834675000,2019-06-29 18:57:55.000,-4.24861237450432,108.867629486047,0
375,1561834675000,2019-06-29 18:57:55.000,-4.31768514341413,109.452060926924,0
376,1561834675000,2019-06-29 18:57:55.000,-4.24861237450432,108.867629486047,0
377,1561834675000,2019-06-29 18:57:55.000,-4.31768514341413,109.452060926924,0
378,1561834675000,2019-06-29 18:57:55.000,-4.24861237450432,108.867629486047,0
379,1561834802000,2019-06-29 19:00:02.000,-4.43771873086632,108.028674646947,0
380,1561834802000,2019-06-29 19:00:02.000,-4.43771873086632,108.028674646947,0
381,1561834802000,2019-06-29 19:00:02.000,-4.43771873086632,108.028674646947,0
382,1561834901000,2019-06-29 19:01:41.000,-4.62983533799508,108.08365616069,2
383,1561834901000,2019-06-29 19:01:41.000,-4.62983533799508,108.08365616069,2
384,1561834901000,2019-06-29 19:01:41.000,-4.62983533799508,108.08365616069,2
385,1561834976000,2019-06-29 19:02:56.000,-4.54537646715601,108.438290886194,0
386,1561834976000,2019-06-29 19:02:56.000,-4.54537646715601,108.438290886194,0
387,1561834976000,2019-06-29 19:02:56.000,-4.54537646715601,108.438290886194,0
388,1561834983000,2019-06-29 19:03:03.000,-4.72321609159309,107.984836550477,2
389,1561834983000,2019-06-29 19:03:03.000,-4.63326524545854,108.110498270787,2
390,1561834983000,2019-06-29 19:03:03.000,-4.72321609159309,107.984836550477,2
391,1561834983000,2019-06-29 19:03:03.000,-4.63326524545854,108.110498270787,2
392,1561834983000,2019-06-29 19:03:03.000,-4.72321609159309,107.984836550477,2
393,1561834983000,2019-06-29 19:03:03.000,-4.63326524545854,108.110498270787,2
394,1561835096000,2019-06-29 19:04:56.000,-4.10347856167545,108.891618000245,0
395,1561835096000,2019-06-29 19:04:56.000,-4.10347856167545,108.891618000245,0
396,1561835096000,2019-06-29 19:04:56.000,-4.10347856167545,108.891618000245,0
397,1561835275000,2019-06-29 19:07:55.000,-4.67701854951225,108.35780966833,0
398,1561835275000,2019-06-29 19:07:55.000,-4.67701854951225,108.35780966833,0
399,1561835275000,2019-06-29 19:07:55.000,-4.67701854951225,108.35780966833,0
400,1561835336000,2019-06-29 19:08:56.000,-4.68763708268038,109.135898558884,2
401,1561835336000,2019-06-29 19:08:56.000,-4.68763708268038,109.135898558884,2
402,1561835336000,2019-06-29 19:08:56.000,-4.68763708268038,109.135898558884,2
403,1561835428000,2019-06-29 19:10:28.000,-4.51984719516286,108.483990668973,0
404,1561835428000,2019-06-29 19:10:28.000,-4.51984719516286,108.483990668973,0
405,1561835428000,2019-06-29 19:10:28.000,-4.51984719516286,108.483990668973,0
406,1561835434000,2019-06-29 19:10:34.000,-4.26075560247321,109.124405059015,0
407,1561835434000,2019-06-29 19:10:34.000,-4.26075560247321,109.124405059015,0
408,1561835434000,2019-06-29 19:10:34.000,-4.26075560247321,109.124405059015,0
409,1561835507000,2019-06-29 19:11:47.000,-4.57959834467842,108.681436235242,2
410,1561835507000,2019-06-29 19:11:47.000,-4.57959834467842,108.681436235242,2
411,1561835507000,2019-06-29 19:11:47.000,-4.57959834467842,108.681436235242,2
412,1561835521000,2019-06-29 19:12:01.000,-5.54270948687313,105.992736842922,1
413,1561835521000,2019-06-29 19:12:01.000,-5.54270948687313,105.992736842922,1
414,1561835521000,2019-06-29 19:12:01.000,-5.54270948687313,105.992736842922,1
415,1561835651000,2019-06-29 19:14:11.000,-11.8190169702468,110.857944084206,2
416,1561835651000,2019-06-29 19:14:11.000,-11.8190169702468,110.857944084206,2
417,1561835651000,2019-06-29 19:14:11.000,-11.8190169702468,110.857944084206,2
418,1561835724000,2019-06-29 19:15:24.000,-13.067244400546,111.189715742739,1
419,1561835724000,2019-06-29 19:15:24.000,-13.067244400546,111.189715742739,1
420,1561835724000,2019-06-29 19:15:24.000,-13.067244400546,111.189715742739,1
421,1561835801000,2019-06-29 19:16:41.000,-4.09476592311702,109.412384847853,2
422,1561835801000,2019-06-29 19:16:41.000,-4.09476592311702,109.412384847853,2
423,1561835801000,2019-06-29 19:16:41.000,-4.09476592311702,109.412384847853,2
424,1561835845000,2019-06-29 19:17:25.000,-11.8112771725155,110.585026640199,2
425,1561835845000,2019-06-29 19:17:25.000,-11.8112771725155,110.585026640199,2
426,1561835845000,2019-06-29 19:17:25.000,-11.8112771725155,110.585026640199,2
427,1561835912000,2019-06-29 19:18:32.000,-4.47141545470696,108.059526223902,1
428,1561835912000,2019-06-29 19:18:32.000,-4.47141545470696,108.059526223902,1
429,1561835912000,2019-06-29 19:18:32.000,-4.47141545470696,108.059526223902,1
430,1561835918000,2019-06-29 19:18:38.000,-4.14020770070125,108.846726185919,1
431,1561835918000,2019-06-29 19:18:38.000,-4.14020770070125,108.846726185919,1
432,1561835918000,2019-06-29 19:18:38.000,-4.14020770070125,108.846726185919,1
433,1561835984000,2019-06-29 19:19:44.000,-4.37753395810453,107.783983082626,2
434,1561835984000,2019-06-29 19:19:44.000,-4.37753395810453,107.783983082626,2
435,1561835984000,2019-06-29 19:19:44.000,-4.37753395810453,107.783983082626,2
436,1561835994000,2019-06-29 19:19:54.000,-4.56474037709188,108.907298392109,2
437,1561835994000,2019-06-29 19:19:54.000,-4.56474037709188,108.907298392109,2
438,1561835994000,2019-06-29 19:19:54.000,-4.56474037709188,108.907298392109,2
439,1561836017000,2019-06-29 19:20:17.000,-5.2309748680213,110.353130292592,0
440,1561836017000,2019-06-29 19:20:17.000,-5.2309748680213,110.353130292592,0
441,1561836017000,2019-06-29 19:20:17.000,-5.2309748680213,110.353130292592,0
442,1561836074000,2019-06-29 19:21:14.000,-11.824240266345,110.650240262549,0
443,1561836074000,2019-06-29 19:21:14.000,-11.824240266345,110.650240262549,0
444,1561836074000,2019-06-29 19:21:14.000,-11.824240266345,110.650240262549,0
445,1561836133000,2019-06-29 19:22:13.000,-4.28052475248372,108.140292833494,2
446,1561836133000,2019-06-29 19:22:13.000,-4.28052475248372,108.140292833494,2
447,1561836133000,2019-06-29 19:22:13.000,-4.28052475248372,108.140292833494,2
448,1561836318000,2019-06-29 19:25:18.000,-4.09574905437107,108.561393480166,2
449,1561836318000,2019-06-29 19:25:18.000,-4.09574905437107,108.561393480166,2
450,1561836318000,2019-06-29 19:25:18.000,-4.09574905437107,108.561393480166,2
451,1561836332000,2019-06-29 19:25:32.000,-4.40190425403098,107.690924232613,0
452,1561836332000,2019-06-29 19:25:32.000,-4.40190425403098,107.690924232613,0
453,1561836332000,2019-06-29 19:25:32.000,-4.40190425403098,107.690924232613,0
454,1561836368000,2019-06-29 19:26:08.000,-4.39898129788455,109.083407806367,0
455,1561836368000,2019-06-29 19:26:08.000,-4.39898129788455,109.083407806367,0
456,1561836368000,2019-06-29 19:26:08.000,-4.39898129788455,109.083407806367,0
457,1561836535000,2019-06-29 19:28:55.000,-4.14092156873343,107.904399992795,2
458,1561836535000,2019-06-29 19:28:55.000,-4.14092156873343,107.904399992795,2
459,1561836535000,2019-06-29 19:28:55.000,-4.14092156873343,107.904399992795,2
460,1561836742000,2019-06-29 19:32:22.000,-4.89657252812818,108.175997866453,2
461,1561836742000,2019-06-29 19:32:22.000,-4.89657252812818,108.175997866453,2
462,1561836742000,2019-06-29 19:32:22.000,-4.89657252812818,108.175997866453,2
463,1561836784000,2019-06-29 19:33:04.000,-3.24985433264108,110.29462,0
464,1561836784000,2019-06-29 19:33:04.000,-3.24985433264108,110.29462,0
465,1561836784000,2019-06-29 19:33:04.000,-3.24985433264108,110.29462,0
466,1561836819000,2019-06-29 19:33:39.000,-6.04068493209069,106.490415731009,2
467,1561836819000,2019-06-29 19:33:39.000,-6.04068493209069,106.490415731009,2
468,1561836819000,2019-06-29 19:33:39.000,-6.04068493209069,106.490415731009,2
469,1561836911000,2019-06-29 19:35:11.000,-3.24584663200504,110.508857081053,2
470,1561836911000,2019-06-29 19:35:11.000,-3.24584663200504,110.508857081053,2
471,1561836911000,2019-06-29 19:35:11.000,-3.24584663200504,110.508857081053,2
472,1561836926000,2019-06-29 19:35:26.000,-3.7527418950657,109.051542751365,2
473,1561836926000,2019-06-29 19:35:26.000,-3.7527418950657,109.051542751365,2
474,1561836926000,2019-06-29 19:35:26.000,-3.7527418950657,109.051542751365,2
475,1561837112000,2019-06-29 19:38:32.000,-4.49326656282684,109.257793171701,0
476,1561837112000,2019-06-29 19:38:32.000,-4.49326656282684,109.257793171701,0
477,1561837112000,2019-06-29 19:38:32.000,-4.49326656282684,109.257793171701,0
478,1561837267000,2019-06-29 19:41:07.000,-3.94385826245753,108.960918276997,0
479,1561837267000,2019-06-29 19:41:07.000,-3.94385826245753,108.960918276997,0
480,1561837267000,2019-06-29 19:41:07.000,-3.94385826245753,108.960918276997,0
481,1561837372000,2019-06-29 19:42:52.000,-4.04605171067738,108.718380913529,1
482,1561837372000,2019-06-29 19:42:52.000,-4.04605171067738,108.718380913529,1
483,1561837372000,2019-06-29 19:42:52.000,-4.04605171067738,108.718380913529,1
484,1561837481000,2019-06-29 19:44:41.000,-4.46635360642754,107.785389304241,2
485,1561837481000,2019-06-29 19:44:41.000,-4.46635360642754,107.785389304241,2
486,1561837481000,2019-06-29 19:44:41.000,-4.46635360642754,107.785389304241,2
487,1561837561000,2019-06-29 19:46:01.000,-3.87166266754553,108.866897902342,2
488,1561837561000,2019-06-29 19:46:01.000,-3.87166266754553,108.866897902342,2
489,1561837561000,2019-06-29 19:46:01.000,-3.87166266754553,108.866897902342,2
490,1561837639000,2019-06-29 19:47:19.000,-3.98020156510672,109.142499789639,2
491,1561837639000,2019-06-29 19:47:19.000,-3.98020156510672,109.142499789639,2
492,1561837639000,2019-06-29 19:47:19.000,-3.98020156510672,109.142499789639,2
493,1561837891000,2019-06-29 19:51:31.000,-4.85984285611516,108.19620875977,2
494,1561837891000,2019-06-29 19:51:31.000,-4.85984285611516,108.19620875977,2
495,1561837891000,2019-06-29 19:51:31.000,-4.85984285611516,108.19620875977,2
496,1561837897000,2019-06-29 19:51:37.000,-5.74774270465334,105.949593456163,0
497,1561837897000,2019-06-29 19:51:37.000,-5.74774270465334,105.949593456163,0
498,1561837897000,2019-06-29 19:51:37.000,-5.74774270465334,105.949593456163,0
499,1561837980000,2019-06-29 19:53:00.000,-4.93083428897322,108.099546466179,0
500,1561837980000,2019-06-29 19:53:00.000,-4.93083428897322,108.099546466179,0
501,1561837980000,2019-06-29 19:53:00.000,-4.93083428897322,108.099546466179,0
502,1561838015000,2019-06-29 19:53:35.000,-3.86426102282053,108.887472647415,1
503,1561838015000,2019-06-29 19:53:35.000,-3.86426102282053,108.887472647415,1
504,1561838015000,2019-06-29 19:53:35.000,-3.86426102282053,108.887472647415,1
505,1561838114000,2019-06-29 19:55:14.000,-4.71384256012422,108.454018898602,0
506,1561838114000,2019-06-29 19:55:14.000,-4.71384256012422,108.454018898602,0
507,1561838114000,2019-06-29 19:55:14.000,-4.71384256012422,108.454018898602,0
508,1561838214000,2019-06-29 19:56:54.000,-3.12410382698698,110.384156218619,2
509,1561838214000,2019-06-29 19:56:54.000,-3.12410382698698,110.384156218619,2
510,1561838214000,2019-06-29 19:56:54.000,-3.12410382698698,110.384156218619,2
511,1561838243000,2019-06-29 19:57:23.000,-3.84381055370668,109.003385154869,1
512,1561838243000,2019-06-29 19:57:23.000,-3.84381055370668,109.003385154869,1
513,1561838243000,2019-06-29 19:57:23.000,-3.84381055370668,109.003385154869,1
514,1561838466000,2019-06-29 20:01:06.000,-6.67669301138085,106.524613870735,2
515,1561838466000,2019-06-29 20:01:06.000,-6.67669301138085,106.524613870735,2
516,1561838466000,2019-06-29 20:01:06.000,-6.67669301138085,106.524613870735,2
517,1561838865000,2019-06-29 20:07:45.000,-2.84886921327353,108.352170150739,2
518,1561838865000,2019-06-29 20:07:45.000,-2.84886921327353,108.352170150739,2
519,1561838865000,2019-06-29 20:07:45.000,-2.84886921327353,108.352170150739,2
520,1561838876000,2019-06-29 20:07:56.000,-12.9784106870954,110.23958148558,0
521,1561838876000,2019-06-29 20:07:56.000,-12.9784106870954,110.23958148558,0
522,1561838876000,2019-06-29 20:07:56.000,-12.9784106870954,110.23958148558,0
523,1561838890000,2019-06-29 20:08:10.000,-4.64105074307884,108.195967745677,0
524,1561838890000,2019-06-29 20:08:10.000,-4.64105074307884,108.195967745677,0
525,1561838890000,2019-06-29 20:08:10.000,-4.64105074307884,108.195967745677,0
526,1561838975000,2019-06-29 20:09:35.000,-4.00029700268496,107.660113615813,2
527,1561838975000,2019-06-29 20:09:35.000,-4.00029700268496,107.660113615813,2
528,1561838975000,2019-06-29 20:09:35.000,-4.00029700268496,107.660113615813,2
529,1561839059000,2019-06-29 20:10:59.000,-2.26154473088806,111.70988117485,2
530,1561839059000,2019-06-29 20:10:59.000,-2.26154473088806,111.70988117485,2
531,1561839059000,2019-06-29 20:10:59.000,-2.26154473088806,111.70988117485,2
532,1561839240000,2019-06-29 20:14:00.000,-3.91911217651294,109.190362793866,0
533,1561839240000,2019-06-29 20:14:00.000,-3.91911217651294,109.190362793866,0
534,1561839240000,2019-06-29 20:14:00.000,-3.91911217651294,109.190362793866,0
535,1561839364000,2019-06-29 20:16:04.000,-12.0605782296777,110.823576456654,0
536,1561839364000,2019-06-29 20:16:04.000,-12.0605782296777,110.823576456654,0
537,1561839364000,2019-06-29 20:16:04.000,-12.0605782296777,110.823576456654,0
538,1561839575000,2019-06-29 20:19:35.000,-5.64970929925642,105.72619761747,0
539,1561839575000,2019-06-29 20:19:35.000,-5.64970929925642,105.72619761747,0
540,1561839575000,2019-06-29 20:19:35.000,-5.64970929925642,105.72619761747,0
541,1561839611000,2019-06-29 20:20:11.000,-5.33422830657341,106.005636470147,2
542,1561839611000,2019-06-29 20:20:11.000,-5.33422830657341,106.005636470147,2
543,1561839611000,2019-06-29 20:20:11.000,-5.33422830657341,106.005636470147,2
544,1561839650000,2019-06-29 20:20:50.000,-12.8250750992528,111.396955873709,0
545,1561839650000,2019-06-29 20:20:50.000,-12.8250750992528,111.396955873709,0
546,1561839650000,2019-06-29 20:20:50.000,-12.8250750992528,111.396955873709,0
547,1561839861000,2019-06-29 20:24:21.000,-5.34352434014846,108.498433755325,1
548,1561839861000,2019-06-29 20:24:21.000,-4.4472483403756,107.966535583973,0
549,1561839861000,2019-06-29 20:24:21.000,-5.02807715202711,108.836453921424,1
550,1561839861000,2019-06-29 20:24:21.000,-5.34352434014846,108.498433755325,1
551,1561839861000,2019-06-29 20:24:21.000,-4.4472483403756,107.966535583973,0
552,1561839861000,2019-06-29 20:24:21.000,-5.02807715202711,108.836453921424,1
553,1561839861000,2019-06-29 20:24:21.000,-5.34352434014846,108.498433755325,1
554,1561839861000,2019-06-29 20:24:21.000,-4.4472483403756,107.966535583973,0
555,1561839861000,2019-06-29 20:24:21.000,-5.02807715202711,108.836453921424,1
556,1561839871000,2019-06-29 20:24:31.000,-11.3019577036416,110.60337813674,0
557,1561839871000,2019-06-29 20:24:31.000,-11.3019577036416,110.60337813674,0
558,1561839871000,2019-06-29 20:24:31.000,-11.3019577036416,110.60337813674,0
559,1561839934000,2019-06-29 20:25:34.000,-2.3256100914273,108.127205015504,2
560,1561839934000,2019-06-29 20:25:34.000,-2.3256100914273,108.127205015504,2
561,1561839934000,2019-06-29 20:25:34.000,-2.3256100914273,108.127205015504,2
562,1561839940000,2019-06-29 20:25:40.000,-4.81376866529447,108.46318614718,0
563,1561840073000,2019-06-29 20:27:53.000,-12.4218902213181,110.985800957616,2
564,1561840073000,2019-06-29 20:27:53.000,-12.4218902213181,110.985800957616,2
565,1561840073000,2019-06-29 20:27:53.000,-12.4218902213181,110.985800957616,2
566,1561840103000,2019-06-29 20:28:23.000,-4.6573260079416,108.253633541436,0
567,1561840103000,2019-06-29 20:28:23.000,-4.6573260079416,108.253633541436,0
568,1561840103000,2019-06-29 20:28:23.000,-4.6573260079416,108.253633541436,0
569,1561840484000,2019-06-29 20:34:44.000,-3.41213367295765,107.552394604366,0
570,1561840484000,2019-06-29 20:34:44.000,-3.41213367295765,107.552394604366,0
571,1561840484000,2019-06-29 20:34:44.000,-3.41213367295765,107.552394604366,0
572,1561840550000,2019-06-29 20:35:50.000,-4.44468586100186,108.067106343396,2
573,1561840551000,2019-06-29 20:35:51.000,-4.67253231942254,108.263392496733,0
574,1561840550000,2019-06-29 20:35:50.000,-4.44468586100186,108.067106343396,2
575,1561840551000,2019-06-29 20:35:51.000,-4.67253231942254,108.263392496733,0
576,1561840550000,2019-06-29 20:35:50.000,-4.44468586100186,108.067106343396,2
577,1561840551000,2019-06-29 20:35:51.000,-4.67253231942254,108.263392496733,0
578,1561840579000,2019-06-29 20:36:19.000,-2.76920966390568,109.446795499537,2
579,1561840579000,2019-06-29 20:36:19.000,-2.76920966390568,109.446795499537,2
580,1561840579000,2019-06-29 20:36:19.000,-2.76920966390568,109.446795499537,2
581,1561840774000,2019-06-29 20:39:34.000,-3.91297255337003,107.659854975401,0
582,1561840774000,2019-06-29 20:39:34.000,-3.91297255337003,107.659854975401,0
583,1561840774000,2019-06-29 20:39:34.000,-3.91297255337003,107.659854975401,0
584,1561840941000,2019-06-29 20:42:21.000,-4.19987031190998,108.013284776032,2
585,1561840941000,2019-06-29 20:42:21.000,-4.19987031190998,108.013284776032,2
586,1561840941000,2019-06-29 20:42:21.000,-4.19987031190998,108.013284776032,2
587,1561841013000,2019-06-29 20:43:33.000,-5.7766472596117,106.066034562573,2
588,1561841013000,2019-06-29 20:43:33.000,-5.7766472596117,106.066034562573,2
589,1561841013000,2019-06-29 20:43:33.000,-5.7766472596117,106.066034562573,2
590,1561841024000,2019-06-29 20:43:44.000,-5.95424041723401,105.563143162788,0
591,1561841024000,2019-06-29 20:43:44.000,-5.95424041723401,105.563143162788,0
592,1561841024000,2019-06-29 20:43:44.000,-5.95424041723401,105.563143162788,0
593,1561841060000,2019-06-29 20:44:20.000,-3.07135043479962,107.705911317348,2
594,1561841060000,2019-06-29 20:44:20.000,-3.07135043479962,107.705911317348,2
595,1561841060000,2019-06-29 20:44:20.000,-3.07135043479962,107.705911317348,2
596,1561841428000,2019-06-29 20:50:28.000,-5.95686014565954,106.693274718469,1
597,1561841428000,2019-06-29 20:50:28.000,-5.95686014565954,106.693274718469,1
598,1561841428000,2019-06-29 20:50:28.000,-5.95686014565954,106.693274718469,1
599,1561841487000,2019-06-29 20:51:27.000,-3.31401797416284,108.909753293272,0
600,1561841487000,2019-06-29 20:51:27.000,-3.31401797416284,108.909753293272,0
601,1561841487000,2019-06-29 20:51:27.000,-3.31401797416284,108.909753293272,0
602,1561841663000,2019-06-29 20:54:23.000,-3.11007919250307,108.046059049638,0
603,1561841663000,2019-06-29 20:54:23.000,-3.11007919250307,108.046059049638,0
604,1561841663000,2019-06-29 20:54:23.000,-3.11007919250308,108.046059049638,0
