id,epoch_ms,datetime_utc,latitude,longitude,type
605,1561841885000,2019-06-29 20:58:05.000,-5.71080017245673,105.380790825134,1
606,1561841885000,2019-06-29 20:58:05.000,-5.71080017245673,105.380790825134,1
607,1561841885000,2019-06-29 20:58:05.000,-5.71080017245673,105.380790825134,1
608,1561842141000,2019-06-29 21:02:21.000,-3.65811573962712,107.207663542153,0
609,1561842141000,2019-06-29 21:02:21.000,-3.65811573962712,107.207663542153,0
610,1561842141000,2019-06-29 21:02:21.000,-3.65811573962712,107.207663542153,0
611,1561842212000,2019-06-29 21:03:32.000,-5.77007538467732,106.80730232435,2
612,1561842212000,2019-06-29 21:03:32.000,-5.77007538467732,106.80730232435,2
613,1561842212000,2019-06-29 21:03:32.000,-5.77007538467732,106.80730232435,2
614,1561842440000,2019-06-29 21:07:20.000,-3.04879283329774,107.281997162736,2
615,1561842440000,2019-06-29 21:07:20.000,-3.04879283329774,107.281997162736,2
616,1561842440000,2019-06-29 21:07:20.000,-3.04879283329774,107.281997162736,2
617,1561842470000,2019-06-29 21:07:50.000,-4.36251360906213,110.246598497228,2
618,1561842470000,2019-06-29 21:07:50.000,-4.36251360906213,110.246598497228,2
619,1561842470000,2019-06-29 21:07:50.000,-4.36251360906213,110.246598497228,2
620,1561842502000,2019-06-29 21:08:22.000,-6.14690896840269,106.810155746598,0
621,1561842502000,2019-06-29 21:08:22.000,-6.14690896840269,106.810155746598,0
622,1561842502000,2019-06-29 21:08:22.000,-6.14690896840269,106.810155746598,0
623,1561842584000,2019-06-29 21:09:44.000,-4.64564663990633,107.952947389902,0
624,1561842584000,2019-06-29 21:09:44.000,-4.64564663990633,107.952947389902,0
625,1561842584000,2019-06-29 21:09:44.000,-4.64564663990633,107.952947389902,0
626,1561842678000,2019-06-29 21:11:18.000,-5.91290835188734,106.902110381683,0
627,1561842678000,2019-06-29 21:11:18.000,-5.91290835188734,106.902110381683,0
628,1561842678000,2019-06-29 21:11:18.000,-5.91290835188734,106.902110381683,0
629,1561842814000,2019-06-29 21:13:34.000,-5.58874838749112,106.877671914888,0
630,1561842814000,2019-06-29 21:13:34.000,-5.58874838749112,106.877671914888,0
631,1561842814000,2019-06-29 21:13:34.000,-5.58874838749112,106.877671914888,0
632,1561843025000,2019-06-29 21:17:05.000,-12.605321597805,110.746370639215,1
633,1561843025000,2019-06-29 21:17:05.000,-12.605321597805,110.746370639215,1
634,1561843025000,2019-06-29 21:17:05.000,-12.605321597805,110.746370639215,1
635,1561843157000,2019-06-29 21:19:17.000,-4.23470910908288,107.893529388815,0
636,1561843157000,2019-06-29 21:19:17.000,-4.23470910908288,107.893529388815,0
637,1561843157000,2019-06-29 21:19:17.000,-4.23470910908288,107.893529388815,0
638,1561843207000,2019-06-29 21:20:07.000,-4.5448335259814,107.861436172932,0
639,1561843207000,2019-06-29 21:20:07.000,-4.5448335259814,107.861436172932,0
640,1561843207000,2019-06-29 21:20:07.000,-4.5448335259814,107.861436172932,0
641,1561843213000,2019-06-29 21:20:13.000,-3.25096667246948,107.965132502399,0
642,1561843213000,2019-06-29 21:20:13.000,-3.25096667246948,107.965132502399,0
643,1561843213000,2019-06-29 21:20:13.000,-3.25096667246948,107.965132502399,0
644,1561843282000,2019-06-29 21:21:22.000,-5.80848754315713,105.881111226194,0
645,1561843282000,2019-06-29 21:21:22.000,-5.80848754315713,105.881111226194,0
646,1561843282000,2019-06-29 21:21:22.000,-5.80848754315713,105.881111226194,0
647,1561843321000,2019-06-29 21:22:01.000,-4.38762913048377,108.055242815626,0
648,1561843321000,2019-06-29 21:22:01.000,-4.38762913048377,108.055242815626,0
649,1561843321000,2019-06-29 21:22:01.000,-4.38762913048377,108.055242815626,0
650,1561843328000,2019-06-29 21:22:08.000,-6.41127412681649,107.710653634623,0
651,1561843407000,2019-06-29 21:23:27.000,-4.04070592702652,108.365438267151,0
652,1561843407000,2019-06-29 21:23:27.000,-4.04070592702652,108.365438267151,0
653,1561843407000,2019-06-29 21:23:27.000,-4.04070592702652,108.365438267151,0
654,1561843470000,2019-06-29 21:24:30.000,-4.01807355550529,107.963460986682,0
655,1561843470000,2019-06-29 21:24:30.000,-4.01807355550529,107.963460986682,0
656,1561843470000,2019-06-29 21:24:30.000,-4.01807355550529,107.963460986682,0
657,1561843515000,2019-06-29 21:25:15.000,-4.98807093666162,108.173664992735,0
658,1561843515000,2019-06-29 21:25:15.000,-4.98807093666162,108.173664992735,0
659,1561843515000,2019-06-29 21:25:15.000,-4.98807093666162,108.173664992735,0
660,1561843517000,2019-06-29 21:25:17.000,-6.63142968478008,108.157160301213,2
661,1561843517000,2019-06-29 21:25:17.000,-6.63142968478008,108.157160301213,2
662,1561843626000,2019-06-29 21:27:06.000,-5.42182475900386,106.268446474651,2
663,1561843626000,2019-06-29 21:27:06.000,-5.42182475900386,106.268446474651,2
664,1561843626000,2019-06-29 21:27:06.000,-5.42182475900386,106.268446474651,2
665,1561843650000,2019-06-29 21:27:30.000,-4.09117924335495,108.104803952908,0
666,1561843650000,2019-06-29 21:27:30.000,-4.09117924335495,108.104803952908,0
667,1561843650000,2019-06-29 21:27:30.000,-4.09117924335495,108.104803952908,0
668,1561843682000,2019-06-29 21:28:02.000,-4.12514027060973,107.82989721443,0
669,1561843682000,2019-06-29 21:28:02.000,-4.12514027060973,107.82989721443,0
670,1561843682000,2019-06-29 21:28:02.000,-4.12514027060973,107.82989721443,0
671,1561843686000,2019-06-29 21:28:06.000,-3.99905086159298,107.841009272728,0
672,1561843686000,2019-06-29 21:28:06.000,-3.99905086159298,107.841009272728,0
673,1561843686000,2019-06-29 21:28:06.000,-3.99905086159298,107.841009272728,0
674,1561843761000,2019-06-29 21:29:21.000,-5.87885820462793,106.622035087033,2
675,1561843761000,2019-06-29 21:29:21.000,-5.87885820462793,106.622035087033,2
676,1561843761000,2019-06-29 21:29:21.000,-5.87885820462793,106.622035087033,2
677,1561843804000,2019-06-29 21:30:04.000,-4.78352671187116,108.259094051913,0
678,1561843804000,2019-06-29 21:30:04.000,-4.78352671187116,108.259094051913,0
679,1561843804000,2019-06-29 21:30:04.000,-4.78352671187116,108.259094051913,0
680,1561843913000,2019-06-29 21:31:53.000,-5.86613027931399,106.213364377352,0
681,1561843913000,2019-06-29 21:31:53.000,-5.86613027931399,106.213364377352,0
682,1561843913000,2019-06-29 21:31:53.000,-5.86613027931399,106.213364377352,0
683,1561843924000,2019-06-29 21:32:04.000,-1.88081136779968,109.277557836136,2
684,1561843924000,2019-06-29 21:32:04.000,-1.88081136779968,109.277557836136,2
685,1561843924000,2019-06-29 21:32:04.000,-1.88081136779968,109.277557836136,2
686,1561843987000,2019-06-29 21:33:07.000,-4.7567430690541,108.218030912264,2
687,1561843987000,2019-06-29 21:33:07.000,-4.7567430690541,108.218030912264,2
688,1561843987000,2019-06-29 21:33:07.000,-4.7567430690541,108.218030912264,2
689,1561844032000,2019-06-29 21:33:52.000,-3.96101502553473,108.595874613036,0
690,1561844128000,2019-06-29 21:35:28.000,-6.02732276973182,106.76873958961,2
691,1561844128000,2019-06-29 21:35:28.000,-6.02732276973182,106.76873958961,2
692,1561844128000,2019-06-29 21:35:28.000,-6.02732276973182,106.76873958961,2
693,1561844278000,2019-06-29 21:37:58.000,-3.95320142364041,108.503604275123,2
694,1561844278000,2019-06-29 21:37:58.000,-3.95320142364041,108.503604275123,2
695,1561844278000,2019-06-29 21:37:58.000,-3.95320142364041,108.503604275123,2
696,1561844310000,2019-06-29 21:38:30.000,-3.95499343529082,108.105746002776,2
697,1561844310000,2019-06-29 21:38:30.000,-3.95499343529082,108.105746002776,2
698,1561844310000,2019-06-29 21:38:30.000,-3.95499343529082,108.105746002776,2
699,1561844361000,2019-06-29 21:39:21.000,-4.10651350054237,108.078952161449,0
700,1561844361000,2019-06-29 21:39:21.000,-4.10651350054237,108.078952161449,0
701,1561844361000,2019-06-29 21:39:21.000,-4.10651350054237,108.078952161449,0
702,1561844365000,2019-06-29 21:39:25.000,-3.9248924428453,108.159641465267,2
703,1561844365000,2019-06-29 21:39:25.000,-3.9248924428453,108.159641465267,2
704,1561844365000,2019-06-29 21:39:25.000,-3.9248924428453,108.159641465267,2
705,1561844374000,2019-06-29 21:39:34.000,-6.01753092498555,106.441401964987,0
706,1561844374000,2019-06-29 21:39:34.000,-6.01753092498555,106.441401964987,0
707,1561844374000,2019-06-29 21:39:34.000,-6.01753092498555,106.441401964987,0
708,1561844406000,2019-06-29 21:40:06.000,-3.60652398609747,110.111826311952,2
709,1561844406000,2019-06-29 21:40:06.000,-3.60652398609747,110.111826311952,2
710,1561844406000,2019-06-29 21:40:06.000,-3.60652398609747,110.111826311952,2
711,1561844435000,2019-06-29 21:40:35.000,-4.77246327709837,108.259378346259,0
712,1561844435000,2019-06-29 21:40:35.000,-4.77246327709837,108.259378346259,0
713,1561844435000,2019-06-29 21:40:35.000,-4.77246327709837,108.259378346259,0
714,1561844449000,2019-06-29 21:40:49.000,-3.85066558141502,108.32083146768,0
715,1561844449000,2019-06-29 21:40:49.000,-3.85066558141502,108.32083146768,0
716,1561844449000,2019-06-29 21:40:49.000,-3.85066558141502,108.32083146768,0
717,1561844486000,2019-06-29 21:41:26.000,-4.76493780710929,108.254379966204,0
718,1561844486000,2019-06-29 21:41:26.000,-4.76493780710929,108.254379966204,0
719,1561844486000,2019-06-29 21:41:26.000,-4.76493780710929,108.254379966204,0
720,1561844548000,2019-06-29 21:42:28.000,-4.9479887791466,108.228237988332,2
721,1561844548000,2019-06-29 21:42:28.000,-4.9479887791466,108.228237988332,2
722,1561844548000,2019-06-29 21:42:28.000,-4.9479887791466,108.228237988332,2
723,1561844605000,2019-06-29 21:43:25.000,-4.47496892337572,108.153049301197,2
724,1561844605000,2019-06-29 21:43:25.000,-4.57153934024695,108.392946705666,0
725,1561844605000,2019-06-29 21:43:25.000,-4.47496892337572,108.153049301197,2
726,1561844605000,2019-06-29 21:43:25.000,-4.57153934024695,108.392946705666,0
727,1561844605000,2019-06-29 21:43:25.000,-4.47496892337572,108.153049301197,2
728,1561844605000,2019-06-29 21:43:25.000,-4.57153934024695,108.392946705666,0
729,1561844610000,2019-06-29 21:43:30.000,-4.58129233035391,108.204845024889,0
730,1561844610000,2019-06-29 21:43:30.000,-4.58129233035391,108.204845024889,0
731,1561844610000,2019-06-29 21:43:30.000,-4.58129233035391,108.204845024889,0
732,1561844658000,2019-06-29 21:44:18.000,-4.56243613094774,108.200747513822,0
733,1561844658000,2019-06-29 21:44:18.000,-4.56243613094774,108.200747513822,0
734,1561844658000,2019-06-29 21:44:18.000,-4.56243613094774,108.200747513822,0
735,1561844685000,2019-06-29 21:44:45.000,-4.47104956906864,108.350029728569,0
736,1561844685000,2019-06-29 21:44:45.000,-4.47104956906864,108.350029728569,0
737,1561844685000,2019-06-29 21:44:45.000,-4.47104956906864,108.350029728569,0
738,1561844716000,2019-06-29 21:45:16.000,-4.65686315468551,108.23774441316,1
739,1561844716000,2019-06-29 21:45:16.000,-4.65686315468551,108.23774441316,1
740,1561844716000,2019-06-29 21:45:16.000,-4.65686315468551,108.23774441316,1
741,1561844925000,2019-06-29 21:48:45.000,-5.04784090229387,108.321557048295,2
742,1561844925000,2019-06-29 21:48:45.000,-5.04784090229387,108.321557048295,2
743,1561844925000,2019-06-29 21:48:45.000,-5.04784090229387,108.321557048295,2
744,1561844942000,2019-06-29 21:49:02.000,-3.61222498704982,110.009589088755,2
745,1561844942000,2019-06-29 21:49:02.000,-3.61222498704982,110.009589088755,2
746,1561844942000,2019-06-29 21:49:02.000,-3.61222498704982,110.009589088755,2
747,1561844945000,2019-06-29 21:49:05.000,-4.52917383241297,107.928731589812,1
748,1561844945000,2019-06-29 21:49:05.000,-4.52917383241297,107.928731589812,1
749,1561844945000,2019-06-29 21:49:05.000,-4.52917383241297,107.928731589812,1
750,1561844990000,2019-06-29 21:49:50.000,-4.05561948499155,108.969867229042,1
751,1561844990000,2019-06-29 21:49:50.000,-4.05561948499155,108.969867229042,1
752,1561844990000,2019-06-29 21:49:50.000,-4.05561948499155,108.969867229042,1
753,1561845005000,2019-06-29 21:50:05.000,-4.53765785217685,107.994762068319,0
754,1561845005000,2019-06-29 21:50:05.000,-5.03806477791621,108.463706440427,2
755,1561845005000,2019-06-29 21:50:05.000,-4.53765785217685,107.994762068319,0
756,1561845005000,2019-06-29 21:50:05.000,-5.03806477791621,108.463706440427,2
757,1561845005000,2019-06-29 21:50:05.000,-4.53765785217685,107.994762068319,0
758,1561845005000,2019-06-29 21:50:05.000,-5.03806477791621,108.463706440427,2
759,1561845026000,2019-06-29 21:50:26.000,-5.19862143157991,108.516177627061,2
760,1561845026000,2019-06-29 21:50:26.000,-5.19862143157991,108.516177627061,2
761,1561845026000,2019-06-29 21:50:26.000,-5.19862143157991,108.516177627061,2
762,1561845071000,2019-06-29 21:51:11.000,-4.99158099356964,108.199191475569,0
763,1561845072000,2019-06-29 21:51:12.000,-4.64391022293198,108.999147747824,0
764,1561845071000,2019-06-29 21:51:11.000,-4.99158099356964,108.199191475569,0
765,1561845072000,2019-06-29 21:51:12.000,-4.64391022293198,108.999147747824,0
766,1561845071000,2019-06-29 21:51:11.000,-4.99158099356964,108.199191475569,0
767,1561845072000,2019-06-29 21:51:12.000,-4.64391022293198,108.999147747824,0
768,1561845087000,2019-06-29 21:51:27.000,-4.79340894625206,108.326061759856,1
769,1561845087000,2019-06-29 21:51:27.000,-4.79340894625206,108.326061759856,1
770,1561845087000,2019-06-29 21:51:27.000,-4.79340894625206,108.326061759856,1
771,1561845170000,2019-06-29 21:52:50.000,-4.48919954038037,109.154098069442,2
772,1561845170000,2019-06-29 21:52:50.000,-4.48919954038037,109.154098069442,2
773,1561845170000,2019-06-29 21:52:50.000,-4.48919954038037,109.154098069442,2
774,1561845193000,2019-06-29 21:53:13.000,-5.81690269744064,106.358892826723,2
775,1561845193000,2019-06-29 21:53:13.000,-5.81690269744064,106.358892826723,2
776,1561845193000,2019-06-29 21:53:13.000,-5.81690269744064,106.358892826723,2
777,1561845219000,2019-06-29 21:53:39.000,-4.92091442930352,108.314009846183,0
778,1561845219000,2019-06-29 21:53:39.000,-4.92091442930352,108.314009846183,0
779,1561845219000,2019-06-29 21:53:39.000,-4.92091442930352,108.314009846183,0
780,1561845281000,2019-06-29 21:54:41.000,-3.48498224695648,110.29462,2
781,1561845281000,2019-06-29 21:54:41.000,-3.48498224695648,110.29462,2
782,1561845281000,2019-06-29 21:54:41.000,-3.48498224695648,110.29462,2
783,1561845309000,2019-06-29 21:55:09.000,-4.75616447374474,108.317074305803,2
784,1561845309000,2019-06-29 21:55:09.000,-4.75616447374474,108.317074305803,2
785,1561845309000,2019-06-29 21:55:09.000,-4.75616447374474,108.317074305803,2
786,1561845353000,2019-06-29 21:55:53.000,-4.72141300604068,108.494645748798,0
787,1561845353000,2019-06-29 21:55:53.000,-4.72141300604068,108.494645748798,0
788,1561845353000,2019-06-29 21:55:53.000,-4.72141300604068,108.494645748798,0
789,1561845389000,2019-06-29 21:56:29.000,-4.34836823574167,108.619277564257,0
790,1561845389000,2019-06-29 21:56:29.000,-4.34836823574167,108.619277564257,0
791,1561845389000,2019-06-29 21:56:29.000,-4.34836823574167,108.619277564257,0
792,1561845487000,2019-06-29 21:58:07.000,-3.00827395709366,110.62868343052,1
793,1561845487000,2019-06-29 21:58:07.000,-3.00827395709366,110.62868343052,1
794,1561845487000,2019-06-29 21:58:07.000,-3.00827395709366,110.62868343052,1
795,1561845503000,2019-06-29 21:58:23.000,-4.47100462779116,108.12585789176,0
796,1561845503000,2019-06-29 21:58:23.000,-4.47100462779116,108.12585789176,0
797,1561845503000,2019-06-29 21:58:23.000,-4.47100462779116,108.12585789176,0
798,1561845510000,2019-06-29 21:58:30.000,-4.59695263493236,108.036065317196,0
799,1561845510000,2019-06-29 21:58:30.000,-4.59695263493236,108.036065317196,0
800,1561845510000,2019-06-29 21:58:30.000,-4.59695263493236,108.036065317196,0
801,1561845615000,2019-06-29 22:00:15.000,-4.97759442192143,108.424107733484,2
802,1561845615000,2019-06-29 22:00:15.000,-4.97759442192143,108.424107733484,2
803,1561845615000,2019-06-29 22:00:15.000,-4.97759442192143,108.424107733484,2
804,1561845667000,2019-06-29 22:01:07.000,-4.2424545786868,108.568455014446,0
805,1561845667000,2019-06-29 22:01:07.000,-4.2424545786868,108.568455014446,0
806,1561845667000,2019-06-29 22:01:07.000,-4.2424545786868,108.568455014446,0
807,1561845806000,2019-06-29 22:03:26.000,-4.58483602277795,107.838282227427,0
808,1561845806000,2019-06-29 22:03:26.000,-4.58483602277795,107.838282227427,0
809,1561845806000,2019-06-29 22:03:26.000,-4.58483602277795,107.838282227427,0
810,1561846117000,2019-06-29 22:08:37.000,-4.53003366203099,107.80591913867,0
811,1561846117000,2019-06-29 22:08:37.000,-4.53003366203099,107.80591913867,0
812,1561846117000,2019-06-29 22:08:37.000,-4.53003366203099,107.80591913867,0
813,1561846339000,2019-06-29 22:12:19.000,-4.15297890224375,108.071851169794,2
814,1561846339000,2019-06-29 22:12:19.000,-4.15297890224375,108.071851169794,2
815,1561846339000,2019-06-29 22:12:19.000,-4.15297890224375,108.071851169794,2
816,1561846342000,2019-06-29 22:12:22.000,-4.00240956131374,108.613990666807,2
817,1561846342000,2019-06-29 22:12:22.000,-4.00240956131374,108.613990666807,2
818,1561846342000,2019-06-29 22:12:22.000,-4.00240956131374,108.613990666807,2
819,1561846360000,2019-06-29 22:12:40.000,-5.07193015022585,105.241658837811,2
820,1561846360000,2019-06-29 22:12:40.000,-5.07193015022585,105.241658837811,2
821,1561846360000,2019-06-29 22:12:40.000,-5.07193015022585,105.241658837811,2
822,1561846385000,2019-06-29 22:13:05.000,-4.77859365469444,108.186185948334,0
823,1561846386000,2019-06-29 22:13:06.000,-4.0404361661778,108.066363674719,2
824,1561846385000,2019-06-29 22:13:05.000,-4.77859365469444,108.186185948334,0
825,1561846386000,2019-06-29 22:13:06.000,-4.04043616617779,108.066363674719,2
826,1561846385000,2019-06-29 22:13:05.000,-4.77859365469444,108.186185948334,0
827,1561846386000,2019-06-29 22:13:06.000,-4.04043616617779,108.066363674719,2
828,1561846420000,2019-06-29 22:13:40.000,-4.7787285078683,108.201877689853,2
829,1561846420000,2019-06-29 22:13:40.000,-4.77872850786829,108.201877689853,2
830,1561846420000,2019-06-29 22:13:40.000,-4.77872850786829,108.201877689853,2
831,1561846423000,2019-06-29 22:13:43.000,-3.8922652122235,108.889696026891,0
832,1561846423000,2019-06-29 22:13:43.000,-3.8922652122235,108.889696026891,0
833,1561846423000,2019-06-29 22:13:43.000,-3.8922652122235,108.889696026891,0
834,1561846488000,2019-06-29 22:14:48.000,-4.35291781915098,110.5418117305,0
835,1561846488000,2019-06-29 22:14:48.000,-4.35291781915098,110.5418117305,0
836,1561846488000,2019-06-29 22:14:48.000,-4.35291781915098,110.5418117305,0
837,1561846544000,2019-06-29 22:15:44.000,-4.60864477746169,108.436942145658,0
838,1561846544000,2019-06-29 22:15:44.000,-4.60864477746169,108.436942145658,0
839,1561846544000,2019-06-29 22:15:44.000,-4.60864477746169,108.436942145658,0
840,1561846742000,2019-06-29 22:19:02.000,-3.68289483434285,108.700940902145,2
841,1561846742000,2019-06-29 22:19:02.000,-3.68289483434285,108.700940902145,2
842,1561846742000,2019-06-29 22:19:02.000,-3.68289483434285,108.700940902145,2
843,1561846855000,2019-06-29 22:20:55.000,-4.17752606193544,107.706230029748,0
844,1561846855000,2019-06-29 22:20:55.000,-4.17752606193544,107.706230029748,0
845,1561846855000,2019-06-29 22:20:55.000,-4.17752606193544,107.706230029748,0
846,1561846985000,2019-06-29 22:23:05.000,-4.62382694282488,108.255635602821,2
847,1561846985000,2019-06-29 22:23:05.000,-4.61719574041024,108.351704495156,2
848,1561846985000,2019-06-29 22:23:05.000,-4.62382694282488,108.255635602821,2
849,1561846985000,2019-06-29 22:23:05.000,-4.61719574041024,108.351704495156,2
850,1561846985000,2019-06-29 22:23:05.000,-4.62382694282488,108.255635602821,2
851,1561846985000,2019-06-29 22:23:05.000,-4.61719574041024,108.351704495156,2
852,1561847234000,2019-06-29 22:27:14.000,-2.71351590273359,108.803561577597,0
853,1561847234000,2019-06-29 22:27:14.000,-2.71351590273359,108.803561577597,0
854,1561847234000,2019-06-29 22:27:14.000,-2.71351590273359,108.803561577597,0
855,1561847619000,2019-06-29 22:33:39.000,-4.70347623991279,108.418541039882,2
856,1561847619000,2019-06-29 22:33:39.000,-4.70347623991279,108.418541039882,2
857,1561847619000,2019-06-29 22:33:39.000,-4.70347623991279,108.418541039882,2
858,1561847682000,2019-06-29 22:34:42.000,-6.1126788819956,106.84709478566,0
859,1561847682000,2019-06-29 22:34:42.000,-6.1126788819956,106.84709478566,0
860,1561847682000,2019-06-29 22:34:42.000,-6.1126788819956,106.84709478566,0
861,1561851108000,2019-06-29 23:31:48.000,-2.91614237893,110.388096911033,2
862,1561851108000,2019-06-29 23:31:48.000,-2.91614237893,110.388096911033,2
863,1561851108000,2019-06-29 23:31:48.000,-2.91614237893,110.388096911033,2
864,1561851240000,2019-06-29 23:34:00.000,-2.86578944945762,109.924841114796,2
865,1561851240000,2019-06-29 23:34:00.000,-2.86578944945762,109.924841114796,2
866,1561851240000,2019-06-29 23:34:00.000,-2.86578944945762,109.924841114796,2
867,1561851493000,2019-06-29 23:38:13.000,-2.67385369865186,109.946442466222,0
868,1561851493000,2019-06-29 23:38:13.000,-2.67385369865186,109.946442466222,0
869,1561851493000,2019-06-29 23:38:13.000,-2.67385369865186,109.946442466222,0
870,1561851667000,2019-06-29 23:41:07.000,-4.7391302963678,110.907203128488,2
871,1561851667000,2019-06-29 23:41:07.000,-4.7391302963678,110.907203128488,2
872,1561851667000,2019-06-29 23:41:07.000,-4.7391302963678,110.907203128488,2
873,1561851791000,2019-06-29 23:43:11.000,-3.43364293368376,110.134839323734,0
874,1561851791000,2019-06-29 23:43:11.000,-3.43364293368376,110.134839323734,0
875,1561851791000,2019-06-29 23:43:11.000,-3.43364293368376,110.134839323734,0
876,1561851871000,2019-06-29 23:44:31.000,-3.26378707249667,109.682835014368,0
877,1561851871000,2019-06-29 23:44:31.000,-3.26378707249667,109.682835014368,0
878,1561851871000,2019-06-29 23:44:31.000,-3.26378707249667,109.682835014368,0
879,1561852239000,2019-06-29 23:50:39.000,-1.68697461860297,109.933406679189,2
880,1561852239000,2019-06-29 23:50:39.000,-1.68697461860297,109.933406679189,2
881,1561852239000,2019-06-29 23:50:39.000,-1.68697461860297,109.933406679189,2
882,1561852379000,2019-06-29 23:52:59.000,-2.7943026637094,109.910782181624,2
883,1561852379000,2019-06-29 23:52:59.000,-2.7943026637094,109.910782181624,2
884,1561852379000,2019-06-29 23:52:59.000,-2.7943026637094,109.910782181624,2
885,1561854115000,2019-06-30 00:21:55.000,-2.18795382052617,108.912545804002,1
886,1561854115000,2019-06-30 00:21:55.000,-2.18795382052617,108.912545804002,1
887,1561854115000,2019-06-30 00:21:55.000,-2.18795382052617,108.912545804002,1
888,1561854210000,2019-06-30 00:23:30.000,-2.35078286746641,108.480132700386,0
889,1561854210000,2019-06-30 00:23:30.000,-2.35078286746641,108.480132700386,0
890,1561854210000,2019-06-30 00:23:30.000,-2.35078286746641,108.480132700386,0
891,1561854318000,2019-06-30 00:25:18.000,-4.56608517409511,108.195088563848,2
892,1561854318000,2019-06-30 00:25:18.000,-4.56608517409511,108.195088563848,2
893,1561854915000,2019-06-30 00:35:15.000,-3.00213926894182,107.700840323929,2
894,1561854915000,2019-06-30 00:35:15.000,-3.00213926894182,107.700840323929,2
895,1561854915000,2019-06-30 00:35:15.000,-3.00213926894182,107.700840323929,2
896,1561855008000,2019-06-30 00:36:48.000,-4.14238630672921,107.804280781584,0
897,1561855008000,2019-06-30 00:36:48.000,-4.14238630672921,107.804280781584,0
898,1561855008000,2019-06-30 00:36:48.000,-4.14238630672921,107.804280781584,0
899,1561857602000,2019-06-30 01:20:02.000,-2.56468742993555,111.978184522303,0
900,1561857602000,2019-06-30 01:20:02.000,-2.56468742993555,111.978184522303,0
901,1561857602000,2019-06-30 01:20:02.000,-2.56468742993555,111.978184522303,0
902,1561860237000,2019-06-30 02:03:57.000,-5.54575926333009,105.266479568547,2
903,1561860237000,2019-06-30 02:03:57.000,-5.54575926333009,105.266479568547,2
904,1561860237000,2019-06-30 02:03:57.000,-5.54575926333009,105.266479568547,2
905,1561861234000,2019-06-30 02:20:34.000,-2.89698273051534,111.138679873807,2
906,1561861234000,2019-06-30 02:20:34.000,-2.99409768079608,110.781292511703,1
907,1561861234000,2019-06-30 02:20:34.000,-3.97031934803506,111.413378175232,1
