id,epoch_ms,datetime_utc,latitude,longitude,type
908,1561861234000,2019-06-30 02:20:34.000,-3.89296082779069,110.954789631813,1
909,1561861234000,2019-06-30 02:20:34.000,-4.06185617593669,111.60986552313,1
910,1561861234000,2019-06-30 02:20:34.000,-3.83853774407668,110.377515418849,1
911,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
912,1561861235000,2019-06-30 02:20:35.000,-3.90760404853891,111.036403579961,1
913,1561861235000,2019-06-30 02:20:35.000,-3.8688033446815,110.790744384287,1
914,1561861235000,2019-06-30 02:20:35.000,-3.98126956825035,111.352656467109,1
915,1561861235000,2019-06-30 02:20:35.000,-3.43391458223148,112.361620535568,1
916,1561861235000,2019-06-30 02:20:35.000,-3.9794336527265,111.345993071405,1
917,1561861235000,2019-06-30 02:20:35.000,-3.51236311344961,112.520006805176,1
918,1561861235000,2019-06-30 02:20:35.000,-3.40905717597819,112.308210220929,1
919,1561861235000,2019-06-30 02:20:35.000,-3.96888213414495,111.341686319857,1
920,1561861234000,2019-06-30 02:20:34.000,-2.89698273051534,111.138679873807,2
921,1561861234000,2019-06-30 02:20:34.000,-2.99409768079608,110.781292511703,1
922,1561861234000,2019-06-30 02:20:34.000,-3.97031934803506,111.413378175232,1
923,1561861234000,2019-06-30 02:20:34.000,-3.89296082779069,110.954789631813,1
924,1561861234000,2019-06-30 02:20:34.000,-4.06185617593669,111.60986552313,1
925,1561861234000,2019-06-30 02:20:34.000,-3.83853774407668,110.377515418849,1
926,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
927,1561861235000,2019-06-30 02:20:35.000,-3.90760404853891,111.036403579961,1
928,1561861235000,2019-06-30 02:20:35.000,-3.8688033446815,110.790744384287,1
929,1561861235000,2019-06-30 02:20:35.000,-3.98126956825035,111.352656467109,1
930,1561861235000,2019-06-30 02:20:35.000,-3.43391458223148,112.361620535568,1
931,1561861235000,2019-06-30 02:20:35.000,-3.9794336527265,111.345993071405,1
932,1561861235000,2019-06-30 02:20:35.000,-3.51236311344961,112.520006805176,1
933,1561861235000,2019-06-30 02:20:35.000,-3.40905717597819,112.308210220929,1
934,1561861235000,2019-06-30 02:20:35.000,-3.96888213414495,111.341686319857,1
935,1561861235000,2019-06-30 02:20:35.000,-3.84819335875226,110.68865227513,1
936,1561861235000,2019-06-30 02:20:35.000,-3.8565141608651,110.680888816413,1
937,1561861235000,2019-06-30 02:20:35.000,-3.2478568861686,111.91068994926,1
938,1561861235000,2019-06-30 02:20:35.000,-3.89646176279381,110.975221137717,1
939,1561861235000,2019-06-30 02:20:35.000,-3.84382772288031,110.515577533939,1
940,1561861235000,2019-06-30 02:20:35.000,-3.90631870188147,111.02961413092,1
941,1561861235000,2019-06-30 02:20:35.000,-3.91021018614008,111.049975804557,1
942,1561861235000,2019-06-30 02:20:35.000,-3.25351028132838,111.926535633413,1
943,1561861235000,2019-06-30 02:20:35.000,-3.87514102103993,110.838691749777,1
944,1561861235000,2019-06-30 02:20:35.000,-3.8376718891676,110.29462,1
945,1561861235000,2019-06-30 02:20:35.000,-3.27963157294872,111.997597392946,1
946,1561861235000,2019-06-30 02:20:35.000,-3.86383638518863,110.749588530452,1
947,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
948,1561861235000,2019-06-30 02:20:35.000,-3.96866195571773,111.305947381717,1
949,1561861235000,2019-06-30 02:20:35.000,-3.31931959708978,112.099510883477,1
950,1561861235000,2019-06-30 02:20:35.000,-3.87235333689918,110.818152228941,1
951,1561861235000,2019-06-30 02:20:35.000,-3.91556412811949,111.077092991796,1
952,1561861235000,2019-06-30 02:20:35.000,-3.88309882889462,110.893390735761,1
953,1561861236000,2019-06-30 02:20:36.000,-3.06479551537128,110.509027024589,2
954,1561861236000,2019-06-30 02:20:36.000,-3.15623401123818,111.245133277963,1
955,1561861236000,2019-06-30 02:20:36.000,-3.09920738795975,110.903398809261,1
956,1561861236000,2019-06-30 02:20:36.000,-3.32219794809263,111.849575508106,1
957,1561861236000,2019-06-30 02:20:36.000,-3.06310863999517,110.121424843226,1
958,1561861236000,2019-06-30 02:20:36.000,-3.06597979850404,110.055493338888,1
959,1561861236000,2019-06-30 02:20:36.000,-3.07579481046419,110.681906324215,1
960,1561861236000,2019-06-30 02:20:36.000,-3.07001791498044,110.393416364605,1
961,1561861236000,2019-06-30 02:20:36.000,-3.08480830712976,110.681174954125,1
962,1561861236000,2019-06-30 02:20:36.000,-3.15295296519776,111.228959502474,1
963,1561861236000,2019-06-30 02:20:36.000,-3.13014303016738,111.107313919605,1
964,1561861236000,2019-06-30 02:20:36.000,-3.06029434612707,110.236877019159,1
965,1561861236000,2019-06-30 02:20:36.000,-3.06729316160666,110.558459872717,1
966,1561861236000,2019-06-30 02:20:36.000,-3.06226871731389,110.443081634601,1
967,1561861236000,2019-06-30 02:20:36.000,-3.05994252051516,110.29462,1
968,1561861236000,2019-06-30 02:20:36.000,-3.08841241314713,110.813293793412,1
969,1561861236000,2019-06-30 02:20:36.000,-3.06824043069438,110.574931449814,1
970,1561861234000,2019-06-30 02:20:34.000,-2.89698273051534,111.138679873807,2
971,1561861234000,2019-06-30 02:20:34.000,-2.99409768079608,110.781292511703,1
972,1561861234000,2019-06-30 02:20:34.000,-3.97031934803506,111.413378175232,1
973,1561861234000,2019-06-30 02:20:34.000,-3.89296082779069,110.954789631813,1
974,1561861234000,2019-06-30 02:20:34.000,-4.06185617593669,111.60986552313,1
975,1561861234000,2019-06-30 02:20:34.000,-3.83853774407668,110.377515418849,1
976,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
977,1561861235000,2019-06-30 02:20:35.000,-3.90760404853891,111.036403579961,1
978,1561861235000,2019-06-30 02:20:35.000,-3.8688033446815,110.790744384287,1
979,1561861235000,2019-06-30 02:20:35.000,-3.98126956825035,111.352656467109,1
980,1561861235000,2019-06-30 02:20:35.000,-3.43391458223148,112.361620535568,1
981,1561861235000,2019-06-30 02:20:35.000,-3.96888213414495,111.341686319857,1
982,1561861235000,2019-06-30 02:20:35.000,-3.84819335875226,110.68865227513,1
983,1561861235000,2019-06-30 02:20:35.000,-3.8565141608651,110.680888816413,1
984,1561861235000,2019-06-30 02:20:35.000,-3.2478568861686,111.91068994926,1
985,1561861235000,2019-06-30 02:20:35.000,-3.89646176279381,110.975221137717,1
986,1561861235000,2019-06-30 02:20:35.000,-3.84382772288031,110.515577533939,1
987,1561861235000,2019-06-30 02:20:35.000,-3.90631870188147,111.02961413092,1
988,1561861235000,2019-06-30 02:20:35.000,-3.91021018614008,111.049975804557,1
989,1561861235000,2019-06-30 02:20:35.000,-3.25351028132838,111.926535633413,1
990,1561861235000,2019-06-30 02:20:35.000,-3.87514102103993,110.838691749777,1
991,1561861235000,2019-06-30 02:20:35.000,-3.8376718891676,110.29462,1
992,1561861235000,2019-06-30 02:20:35.000,-3.27963157294872,111.997597392946,1
993,1561861235000,2019-06-30 02:20:35.000,-3.86383638518863,110.749588530452,1
994,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
995,1561861235000,2019-06-30 02:20:35.000,-3.96866195571773,111.305947381717,1
996,1561861235000,2019-06-30 02:20:35.000,-3.31931959708978,112.099510883477,1
997,1561861235000,2019-06-30 02:20:35.000,-3.87235333689918,110.818152228941,1
998,1561861235000,2019-06-30 02:20:35.000,-3.91556412811949,111.077092991796,1
999,1561861235000,2019-06-30 02:20:35.000,-3.88309882889462,110.893390735761,1
1000,1561861236000,2019-06-30 02:20:36.000,-3.06479551537128,110.509027024589,2
1001,1561861236000,2019-06-30 02:20:36.000,-3.09920738795975,110.903398809261,1
1002,1561861236000,2019-06-30 02:20:36.000,-3.32219794809263,111.849575508106,1
1003,1561861236000,2019-06-30 02:20:36.000,-3.06310863999517,110.121424843226,1
1004,1561861236000,2019-06-30 02:20:36.000,-3.06597979850404,110.055493338888,1
1005,1561861236000,2019-06-30 02:20:36.000,-3.07579481046419,110.681906324215,1
1006,1561861236000,2019-06-30 02:20:36.000,-3.07001791498044,110.393416364605,1
1007,1561861236000,2019-06-30 02:20:36.000,-3.08480830712976,110.681174954125,1
1008,1561861236000,2019-06-30 02:20:36.000,-3.15295296519776,111.228959502474,1
1009,1561861236000,2019-06-30 02:20:36.000,-3.13014303016738,111.107313919605,1
1010,1561861236000,2019-06-30 02:20:36.000,-3.06029434612707,110.236877019159,1
1011,1561861236000,2019-06-30 02:20:36.000,-3.06729316160666,110.558459872717,1
1012,1561861236000,2019-06-30 02:20:36.000,-3.06226871731389,110.443081634601,1
1013,1561861236000,2019-06-30 02:20:36.000,-3.05994252051516,110.29462,1
1014,1561861236000,2019-06-30 02:20:36.000,-3.08841241314713,110.813293793412,1
1015,1561861236000,2019-06-30 02:20:36.000,-3.06824043069438,110.574931449814,1
1016,1561861238000,2019-06-30 02:20:38.000,-3.10351278204992,110.687887029,2
1017,1561861238000,2019-06-30 02:20:38.000,-3.087329842034,110.3438338987,1
1018,1561861238000,2019-06-30 02:20:38.000,-3.09266910603958,110.065040609598,1
1019,1561861238000,2019-06-30 02:20:38.000,-3.21092969545903,111.367982654361,1
1020,1561861235000,2019-06-30 02:20:35.000,-3.84819335875226,110.68865227513,1
1021,1561861235000,2019-06-30 02:20:35.000,-3.25351028132838,111.926535633413,1
1022,1561861235000,2019-06-30 02:20:35.000,-3.87514102103993,110.838691749777,1
1023,1561861235000,2019-06-30 02:20:35.000,-3.8376718891676,110.29462,1
1024,1561861235000,2019-06-30 02:20:35.000,-3.27963157294872,111.997597392946,1
1025,1561861235000,2019-06-30 02:20:35.000,-3.86383638518863,110.749588530452,1
1026,1561861235000,2019-06-30 02:20:35.000,-3.91420794426477,111.07031715342,1
1027,1561861235000,2019-06-30 02:20:35.000,-3.96866195571773,111.305947381717,1
1028,1561861235000,2019-06-30 02:20:35.000,-3.31931959708978,112.099510883477,1
1029,1561861235000,2019-06-30 02:20:35.000,-3.87235333689918,110.818152228941,1
1030,1561861235000,2019-06-30 02:20:35.000,-3.91556412811949,111.077092991796,1
1031,1561861235000,2019-06-30 02:20:35.000,-3.88309882889462,110.893390735761,1
1032,1561861236000,2019-06-30 02:20:36.000,-3.06479551537128,110.509027024589,2
1033,1561861236000,2019-06-30 02:20:36.000,-3.15623401123818,111.245133277963,1
1034,1561861236000,2019-06-30 02:20:36.000,-3.09920738795975,110.903398809261,1
1035,1561861236000,2019-06-30 02:20:36.000,-3.32219794809263,111.849575508106,1
1036,1561861236000,2019-06-30 02:20:36.000,-3.06310863999517,110.121424843226,1
1037,1561861236000,2019-06-30 02:20:36.000,-3.06597979850404,110.055493338888,1
1038,1561861236000,2019-06-30 02:20:36.000,-3.07579481046419,110.681906324215,1
1039,1561861236000,2019-06-30 02:20:36.000,-3.07001791498044,110.393416364605,1
1040,1561861236000,2019-06-30 02:20:36.000,-3.08480830712976,110.681174954125,1
1041,1561861236000,2019-06-30 02:20:36.000,-3.15295296519776,111.228959502474,1
1042,1561861236000,2019-06-30 02:20:36.000,-3.13014303016738,111.107313919605,1
1043,1561861236000,2019-06-30 02:20:36.000,-3.06029434612707,110.236877019159,1
1044,1561861236000,2019-06-30 02:20:36.000,-3.06729316160666,110.558459872717,1
1045,1561861236000,2019-06-30 02:20:36.000,-3.06226871731389,110.443081634601,1
1046,1561861236000,2019-06-30 02:20:36.000,-3.05994252051516,110.29462,1
1047,1561861236000,2019-06-30 02:20:36.000,-3.08841241314713,110.813293793412,1
1048,1561861236000,2019-06-30 02:20:36.000,-3.06824043069438,110.574931449814,1
1049,1561861238000,2019-06-30 02:20:38.000,-3.10351278204992,110.687887029,2
1050,1561861238000,2019-06-30 02:20:38.000,-3.087329842034,110.3438338987,1
1051,1561861238000,2019-06-30 02:20:38.000,-3.09266910603958,110.065040609598,1
1052,1561861238000,2019-06-30 02:20:38.000,-3.21092969545903,111.367982654361,1
1053,1561861238000,2019-06-30 02:20:38.000,-3.10351278204992,110.687887029,2
1054,1561861238000,2019-06-30 02:20:38.000,-3.087329842034,110.3438338987,1
1055,1561861238000,2019-06-30 02:20:38.000,-3.09266910603958,110.065040609598,1
1056,1561861238000,2019-06-30 02:20:38.000,-3.21092969545903,111.367982654361,1
1057,1561861242000,2019-06-30 02:20:42.000,-3.10550818452836,110.35181774314,2
1058,1561861242000,2019-06-30 02:20:42.000,-3.10550818452836,110.35181774314,2
1059,1561861242000,2019-06-30 02:20:42.000,-3.10550818452836,110.35181774314,2
1060,1561862132000,2019-06-30 02:35:32.000,-3.84513577194395,107.215161021995,0
1061,1561862132000,2019-06-30 02:35:32.000,-3.84513577194395,107.215161021995,0
1062,1561862132000,2019-06-30 02:35:32.000,-3.84513577194395,107.215161021995,0
1063,1561863357000,2019-06-30 02:55:57.000,-2.51059504902427,109.039862824057,2
1064,1561863357000,2019-06-30 02:55:57.000,-2.51059504902427,109.039862824057,2
1065,1561863357000,2019-06-30 02:55:57.000,-2.51059504902427,109.039862824057,2
1066,1561864188000,2019-06-30 03:09:48.000,-3.86227855930088,107.605887684184,0
1067,1561864188000,2019-06-30 03:09:48.000,-3.86227855930088,107.605887684184,0
1068,1561864188000,2019-06-30 03:09:48.000,-3.86227855930088,107.605887684184,0
1069,1561865248000,2019-06-30 03:27:28.000,-13.2003099858285,112.282558046706,2
1070,1561865248000,2019-06-30 03:27:28.000,-13.2003099858285,112.282558046706,2
1071,1561865248000,2019-06-30 03:27:28.000,-13.2003099858285,112.282558046706,2
1072,1561866344000,2019-06-30 03:45:44.000,-1.86776171604371,111.0401455916,2
1073,1561866344000,2019-06-30 03:45:44.000,-1.86776171604371,111.0401455916,2
1074,1561866344000,2019-06-30 03:45:44.000,-1.86776171604371,111.0401455916,2
1075,1561866554000,2019-06-30 03:49:14.000,-3.56685937394741,109.107161947084,2
1076,1561866554000,2019-06-30 03:49:14.000,-3.56685937394741,109.107161947084,2
1077,1561866554000,2019-06-30 03:49:14.000,-3.56685937394741,109.107161947084,2
1078,1561867035000,2019-06-30 03:57:15.000,-2.50369693407479,108.344567284966,2
1079,1561867035000,2019-06-30 03:57:15.000,-2.50369693407479,108.344567284966,2
1080,1561867035000,2019-06-30 03:57:15.000,-2.50369693407479,108.344567284966,2
1081,1561867128000,2019-06-30 03:58:48.000,-2.83369601832972,109.695681936117,0
1082,1561867128000,2019-06-30 03:58:48.000,-2.83369601832972,109.695681936117,0
1083,1561867128000,2019-06-30 03:58:48.000,-2.83369601832972,109.695681936117,0
1084,1561867188000,2019-06-30 03:59:48.000,-3.69697375556253,108.987532167233,2
1085,1561867962000,2019-06-30 04:12:42.000,-2.31778429092058,108.740362980109,2
1086,1561867962000,2019-06-30 04:12:42.000,-2.31778429092058,108.740362980109,2
1087,1561867962000,2019-06-30 04:12:42.000,-2.31778429092058,108.740362980109,2
1088,1561869517000,2019-06-30 04:38:37.000,-4.15406699933406,109.256522713532,0
1089,1561869517000,2019-06-30 04:38:37.000,-4.15406699933406,109.256522713532,0
1090,1561869517000,2019-06-30 04:38:37.000,-4.15406699933406,109.256522713532,0
1091,1561872092000,2019-06-30 05:21:32.000,-2.74573208460299,107.586432845135,2
1092,1561872092000,2019-06-30 05:21:32.000,-2.74573208460299,107.586432845135,2
1093,1561872092000,2019-06-30 05:21:32.000,-2.74573208460299,107.586432845135,2
1094,1561877670000,2019-06-30 06:54:30.000,-2.5802088489593,109.994810882249,2
1095,1561877670000,2019-06-30 06:54:30.000,-2.5802088489593,109.994810882249,2
1096,1561877670000,2019-06-30 06:54:30.000,-2.5802088489593,109.994810882249,2
1097,1561879280000,2019-06-30 07:21:20.000,-3.83744990664924,109.249031994236,0
1098,1561879280000,2019-06-30 07:21:20.000,-3.83744990664924,109.249031994236,0
1099,1561879280000,2019-06-30 07:21:20.000,-3.83744990664924,109.249031994236,0
1100,1561879707000,2019-06-30 07:28:27.000,-3.99681065060493,109.617658088919,2
1101,1561879707000,2019-06-30 07:28:27.000,-2.39220698253974,109.199233911994,2
1102,1561879707000,2019-06-30 07:28:27.000,-3.99681065060493,109.617658088919,2
1103,1561879707000,2019-06-30 07:28:27.000,-2.39220698253974,109.199233911994,2
1104,1561879707000,2019-06-30 07:28:27.000,-3.99681065060493,109.617658088919,2
1105,1561879707000,2019-06-30 07:28:27.000,-2.39220698253974,109.199233911994,2
1106,1561879997000,2019-06-30 07:33:17.000,-2.51739636230126,109.601967603267,0
1107,1561879997000,2019-06-30 07:33:17.000,-2.51739636230126,109.601967603267,0
1108,1561879997000,2019-06-30 07:33:17.000,-2.51739636230126,109.601967603267,0
1109,1561884322000,2019-06-30 08:45:22.000,-2.64068192772028,111.826298236225,0
1110,1561884322000,2019-06-30 08:45:22.000,-2.64068192772028,111.826298236225,0
1111,1561884322000,2019-06-30 08:45:22.000,-2.64068192772028,111.826298236225,0
1112,1561886502000,2019-06-30 09:21:42.000,-1.29743109021729,110.181796706317,2
1113,1561886502000,2019-06-30 09:21:42.000,-1.29743109021729,110.181796706317,2
1114,1561886502000,2019-06-30 09:21:42.000,-1.29743109021729,110.181796706317,2
1115,1561889152000,2019-06-30 10:05:52.000,-5.0323256650318,106.251085271934,2
1116,1561889152000,2019-06-30 10:05:52.000,-5.0323256650318,106.251085271934,2
1117,1561889152000,2019-06-30 10:05:52.000,-5.0323256650318,106.251085271934,2
1118,1561889631000,2019-06-30 10:13:51.000,-3.18411034759382,109.257321690685,0
1119,1561889631000,2019-06-30 10:13:51.000,-3.18411034759382,109.257321690685,0
1120,1561889631000,2019-06-30 10:13:51.000,-3.18411034759382,109.257321690685,0
1121,1561889671000,2019-06-30 10:14:31.000,-2.69146240868914,111.639012661674,1
1122,1561889671000,2019-06-30 10:14:31.000,-2.69146240868914,111.639012661674,1
1123,1561889671000,2019-06-30 10:14:31.000,-2.69146240868914,111.639012661674,1
1124,1561893827000,2019-06-30 11:23:47.000,-3.26638998915794,110.033849561701,2
1125,1561893827000,2019-06-30 11:23:47.000,-3.26638998915794,110.033849561701,2
1126,1561893827000,2019-06-30 11:23:47.000,-3.26638998915794,110.033849561701,2
1127,1561893961000,2019-06-30 11:26:01.000,-2.24083620233269,109.80071631017,0
1128,1561893961000,2019-06-30 11:26:01.000,-2.24083620233269,109.80071631017,0
1129,1561893961000,2019-06-30 11:26:01.000,-2.24083620233269,109.80071631017,0
1130,1561896560000,2019-06-30 12:09:20.000,-2.34580370500833,110.351493610256,1
1131,1561896560000,2019-06-30 12:09:20.000,-2.34580370500833,110.351493610256,1
1132,1561896560000,2019-06-30 12:09:20.000,-2.34580370500833,110.351493610256,1
1133,1561896626000,2019-06-30 12:10:26.000,-2.5731455725745,110.16737174775,2
1134,1561896626000,2019-06-30 12:10:26.000,-2.5731455725745,110.16737174775,2
1135,1561896626000,2019-06-30 12:10:26.000,-2.5731455725745,110.16737174775,2
1136,1561897474000,2019-06-30 12:24:34.000,-3.23430299665141,112.005429352243,1
1137,1561897474000,2019-06-30 12:24:34.000,-3.23430299665141,112.005429352243,1
1138,1561897474000,2019-06-30 12:24:34.000,-3.23430299665141,112.005429352243,1
1139,1561898751000,2019-06-30 12:45:51.000,-3.316455443949,111.992784158896,2
1140,1561898751000,2019-06-30 12:45:51.000,-3.316455443949,111.992784158896,2
1141,1561898751000,2019-06-30 12:45:51.000,-3.316455443949,111.992784158896,2
1142,1561898774000,2019-06-30 12:46:14.000,-2.9802098848971,108.045962611896,2
1143,1561898774000,2019-06-30 12:46:14.000,-2.9802098848971,108.045962611896,2
1144,1561898774000,2019-06-30 12:46:14.000,-2.9802098848971,108.045962611896,2
1145,1561901181000,2019-06-30 13:26:21.000,-1.82376171622268,110.793840791975,0
1146,1561901181000,2019-06-30 13:26:21.000,-1.82376171622268,110.793840791975,0
1147,1561901181000,2019-06-30 13:26:21.000,-1.82376171622268,110.793840791975,0
1148,1561902714000,2019-06-30 13:51:54.000,-3.27252263969499,111.270944696761,0
1149,1561902714000,2019-06-30 13:51:54.000,-3.27252263969499,111.270944696761,0
1150,1561902714000,2019-06-30 13:51:54.000,-3.27252263969499,111.270944696761,0
1151,1561903208000,2019-06-30 14:00:08.000,-4.27789316428197,111.337802468016,2
1152,1561903208000,2019-06-30 14:00:08.000,-4.27789316428197,111.337802468016,2
1153,1561903208000,2019-06-30 14:00:08.000,-4.27789316428197,111.337802468016,2
1154,1561903516000,2019-06-30 14:05:16.000,-3.25451198112712,111.134891681612,2
1155,1561903516000,2019-06-30 14:05:16.000,-3.25451198112712,111.134891681612,2
1156,1561903516000,2019-06-30 14:05:16.000,-3.25451198112712,111.134891681612,2
1157,1561905530000,2019-06-30 14:38:50.000,-2.65610219047324,110.115656544372,2
1158,1561905530000,2019-06-30 14:38:50.000,-2.65610219047324,110.115656544372,2
1159,1561905530000,2019-06-30 14:38:50.000,-2.65610219047324,110.115656544372,2
1160,1561905649000,2019-06-30 14:40:49.000,-3.43138444661205,110.370718955028,0
1161,1561905649000,2019-06-30 14:40:49.000,-3.43138444661205,110.370718955028,0
1162,1561905649000,2019-06-30 14:40:49.000,-3.43138444661205,110.370718955028,0
1163,1561905768000,2019-06-30 14:42:48.000,-8.49080818291069,116.455388872257,2
1164,1561905768000,2019-06-30 14:42:48.000,-8.49080818291069,116.455388872257,2
1165,1561905768000,2019-06-30 14:42:48.000,-8.49080818291069,116.455388872257,2
1166,1561906294000,2019-06-30 14:51:34.000,-3.99333469446448,111.096184738297,2
1167,1561906294000,2019-06-30 14:51:34.000,-3.99333469446448,111.096184738297,2
1168,1561906294000,2019-06-30 14:51:34.000,-3.99333469446448,111.096184738297,2
1169,1561907048000,2019-06-30 15:04:08.000,-2.81243329625039,107.872931276312,2
1170,1561907048000,2019-06-30 15:04:08.000,-2.81243329625039,107.872931276312,2
1171,1561907048000,2019-06-30 15:04:08.000,-2.81243329625039,107.872931276312,2
1172,1561907274000,2019-06-30 15:07:54.000,-4.04202989779474,109.87331728217,2
1173,1561907274000,2019-06-30 15:07:54.000,-4.04202989779474,109.87331728217,2
1174,1561907274000,2019-06-30 15:07:54.000,-4.04202989779474,109.87331728217,2
1175,1561908004000,2019-06-30 15:20:04.000,-8.18648868319033,105.17389631702,1
1176,1561908004000,2019-06-30 15:20:04.000,-8.18648868319033,105.17389631702,1
1177,1561908004000,2019-06-30 15:20:04.000,-8.18648868319033,105.17389631702,1
1178,1561908120000,2019-06-30 15:22:00.000,-3.19928410840894,110.110312042824,0
1179,1561908356000,2019-06-30 15:25:56.000,-2.81565173970345,107.589976025167,2
1180,1561908356000,2019-06-30 15:25:56.000,-2.81565173970345,107.589976025167,2
1181,1561908356000,2019-06-30 15:25:56.000,-2.81565173970345,107.589976025167,2
1182,1561908464000,2019-06-30 15:27:44.000,-2.60909684235477,110.411971344264,0
1183,1561908464000,2019-06-30 15:27:44.000,-2.60909684235477,110.411971344264,0
1184,1561908464000,2019-06-30 15:27:44.000,-2.60909684235477,110.411971344264,0
1185,1561908901000,2019-06-30 15:35:01.000,-3.41142135021915,108.254328418511,2
1186,1561908901000,2019-06-30 15:35:01.000,-3.41142135021915,108.254328418511,2
1187,1561908901000,2019-06-30 15:35:01.000,-3.41142135021915,108.254328418511,2
1188,1561910168000,2019-06-30 15:56:08.000,-2.55987393079771,110.96323545544,1
1189,1561910168000,2019-06-30 15:56:08.000,-2.55987393079771,110.96323545544,1
1190,1561910168000,2019-06-30 15:56:08.000,-2.55987393079771,110.96323545544,1
1191,1561910529000,2019-06-30 16:02:09.000,-2.06935238802483,110.513717281387,1
1192,1561910529000,2019-06-30 16:02:09.000,-2.06935238802483,110.513717281387,1
1193,1561910529000,2019-06-30 16:02:09.000,-2.06935238802483,110.513717281387,1
1194,1561911595000,2019-06-30 16:19:55.000,-3.38524046118949,107.630817817103,1
1195,1561911595000,2019-06-30 16:19:55.000,-3.38524046118949,107.630817817103,1
1196,1561911595000,2019-06-30 16:19:55.000,-3.38524046118949,107.630817817103,1
1197,1561912690000,2019-06-30 16:38:10.000,-4.08805941153031,108.758594707801,2
1198,1561912690000,2019-06-30 16:38:10.000,-4.08805941153031,108.758594707801,2
1199,1561912690000,2019-06-30 16:38:10.000,-4.08805941153031,108.758594707801,2
1200,1561913532000,2019-06-30 16:52:12.000,-3.53316360230167,111.653325087394,0
1201,1561913532000,2019-06-30 16:52:12.000,-3.53316360230167,111.653325087394,0
1202,1561913532000,2019-06-30 16:52:12.000,-3.53316360230167,111.653325087394,0
1203,1561913758000,2019-06-30 16:55:58.000,-3.08510774834987,110.863539630454,0
1204,1561913758000,2019-06-30 16:55:58.000,-3.08510774834987,110.863539630454,0
1205,1561913758000,2019-06-30 16:55:58.000,-3.08510774834987,110.863539630454,0
1206,1561913987000,2019-06-30 16:59:47.000,-2.76889042766898,111.874676762791,2
1207,1561913987000,2019-06-30 16:59:47.000,-2.76889042766898,111.874676762791,2
1208,1561913987000,2019-06-30 16:59:47.000,-2.76889042766898,111.874676762791,2
